0.02	1.06	-0.96	-1.90269	-1.63758e-13	-0.822537	1.83228e-14	-2.19218	0.454509	0.500137
0.02	1.1	-1	-1.87003	-1.52656e-13	-0.81036	2.149e-14	-2.17723	0.457631	0.500137
0.02	1.14	-1.04	-1.83786	-1.77636e-13	-0.798257	2.43074e-14	-2.1624	0.460771	0.500138
0.02	1.18	-1.08	-1.80617	-1.7486e-13	-0.786232	2.68846e-14	-2.1477	0.463928	0.500139
0.02	1.22	-1.12	-1.77496	-1.72085e-13	-0.774287	2.92046e-14	-2.13312	0.467102	0.500139
0.02	1.26	-1.16	-1.74423	-1.33227e-13	-0.762424	3.1464e-14	-2.11866	0.470292	0.50014
0.02	1.3	-1.2	-1.71397	-1.08247e-13	-0.750647	3.35086e-14	-2.10433	0.473498	0.500141
0.02	1.34	-1.24	-1.68418	-8.88178e-14	-0.738958	3.53141e-14	-2.09013	0.476719	0.500141
0.02	1.38	-1.28	-1.65485	-3.88578e-14	-0.727358	3.70527e-14	-2.07605	0.479956	0.500141
0.02	1.42	-1.32	-1.62599	-3.60822e-14	-0.715852	3.8492e-14	-2.0621	0.483207	0.500142
0.02	1.46	-1.36	-1.59758	-7.49401e-14	-0.70444	3.94678e-14	-2.04828	0.486471	0.500142
0.02	1.5	-1.4	-1.56963	-4.71845e-14	-0.693126	4.03718e-14	-2.03459	0.489749	0.500142
0.02	1.54	-1.44	-1.54213	-4.16334e-14	-0.681911	4.10277e-14	-2.02103	0.493041	0.500142
0.02	1.58	-1.48	-1.51508	-4.71845e-14	-0.670798	4.13373e-14	-2.0076	0.496344	0.500142
0.02	1.62	-1.52	-1.48847	3.88578e-14	-0.659788	4.17849e-14	-1.9943	0.499659	0.500143
0.02	1.66	-1.56	-1.4623	5.27356e-14	-0.648884	4.18991e-14	-1.98113	0.502986	0.500143
0.02	1.7	-1.6	-1.43656	3.05311e-14	-0.638086	4.17296e-14	-1.9681	0.506323	0.500143
0.02	1.74	-1.64	-1.41125	-4.71845e-14	-0.627398	4.10755e-14	-1.95519	0.50967	0.500142
0.02	1.78	-1.68	-1.38637	1.38778e-14	-0.616821	4.06888e-14	-1.94243	0.513027	0.500142
0.02	1.82	-1.72	-1.3619	1.38778e-14	-0.606355	4.0051e-14	-1.92979	0.516393	0.500142
0.02	1.86	-1.76	-1.33786	5.55112e-14	-0.596004	3.9406e-14	-1.91729	0.519767	0.500142
0.02	1.9	-1.8	-1.31422	3.60822e-14	-0.585767	3.83878e-14	-1.90492	0.523149	0.500142
0.02	1.94	-1.84	-1.291	3.60822e-14	-0.575647	3.70971e-14	-1.89269	0.526538	0.500141
0.02	1.98	-1.88	-1.26817	9.15934e-14	-0.565645	3.58049e-14	-1.88059	0.529933	0.500141
0.02	2.02	-1.92	-1.24574	8.60423e-14	-0.555761	3.42597e-14	-1.86863	0.533334	0.500141
0.02	2.06	-1.96	-1.22371	8.60423e-14	-0.545997	3.24651e-14	-1.8568	0.53674	0.50014
0.02	2.1	-2	-1.20206	1.19349e-13	-0.536353	3.05839e-14	-1.8451	0.540151	0.50014
0.02	2.14	-2.04	-1.1808	9.4369e-14	-0.526831	2.83895e-14	-1.83354	0.543566	0.500139
0.02	2.18	-2.08	-1.15992	9.15934e-14	-0.517431	2.6033e-14	-1.82212	0.546984	0.500139
0.02	2.22	-2.12	-1.13941	1.02696e-13	-0.508153	2.36026e-14	-1.81083	0.550404	0.500138
0.02	2.26	-2.16	-1.11927	1.19349e-13	-0.498999	2.11125e-14	-1.79967	0.553826	0.500137
0.02	2.3	-2.2	-1.09949	9.71445e-14	-0.489969	1.83359e-14	-1.78864	0.55725	0.500137
0.02	2.34	-2.24	-1.08007	1.33227e-13	-0.481063	1.55416e-14	-1.77775	0.560674	0.500136
0.02	2.38	-2.28	-1.061	1.22125e-13	-0.472281	1.24687e-14	-1.767	0.564098	0.500135
0.02	2.42	-2.32	-1.04229	1.16573e-13	-0.463624	9.19266e-15	-1.75637	0.567522	0.500135
0.02	2.46	-2.36	-1.02391	1.44329e-13	-0.455091	5.89038e-15	-1.74588	0.570944	0.500134
0.02	2.5	-2.4	-1.00588	1.33227e-13	-0.446683	2.3568e-15	-1.73552	0.574364	0.500133
0.02	2.54	-2.44	-0.988178	1.42941e-13	-0.4384	-1.3485e-15	-1.72529	0.577781	0.500132
0.02	2.58	-2.48	-0.970806	1.6237e-13	-0.430241	-5.1215e-15	-1.71519	0.581195	0.500131
0.02	2.62	-2.52	-0.953759	1.47105e-13	-0.422206	-9.12557e-15	-1.70522	0.584605	0.50013
0.02	2.66	-2.56	-0.93703	1.73472e-13	-0.414295	-1.31573e-14	-1.69538	0.58801	0.50013
0.02	2.7	-2.6	-0.920615	1.85962e-13	-0.406508	-1.73412e-14	-1.68567	0.59141	0.500129
0.02	2.74	-2.64	-0.904509	2.23432e-13	-0.398844	-2.14567e-14	-1.67609	0.594804	0.500128
0.02	2.78	-2.68	-0.888707	1.85962e-13	-0.391303	-2.59571e-14	-1.66663	0.598191	0.500127
0.02	2.82	-2.72	-0.873205	2.05391e-13	-0.383884	-3.05068e-14	-1.65731	0.601572	0.500126
0.02	2.86	-2.76	-0.857997	2.01228e-13	-0.376586	-3.52518e-14	-1.6481	0.604944	0.500125
0.02	2.9	-2.8	-0.843078	2.08167e-13	-0.369409	-4.00934e-14	-1.63903	0.608309	0.500124
0.02	2.94	-2.84	-0.828444	2.04003e-13	-0.362351	-4.50836e-14	-1.63007	0.611664	0.500123
0.02	2.98	-2.88	-0.81409	1.9984e-13	-0.355413	-5.02342e-14	-1.62124	0.615009	0.500122
0.02	3.02	-2.92	-0.800011	2.19269e-13	-0.348594	-5.53791e-14	-1.61253	0.618345	0.500121
0.02	3.06	-2.96	-0.786202	2.27596e-13	-0.341891	-6.0627e-14	-1.60395	0.62167	0.50012
0.02	3.1	-3	-0.77266	2.15106e-13	-0.335305	-6.60094e-14	-1.59548	0.624983	0.500119
0.02	3.14	-3.04	-0.759378	2.08167e-13	-0.328835	-7.1501e-14	-1.58713	0.628285	0.500118
0.02	3.18	-3.08	-0.746353	2.19269e-13	-0.322479	-7.69973e-14	-1.5789	0.631574	0.500116
0.02	3.22	-3.12	-0.73358	2.05391e-13	-0.316236	-8.26286e-14	-1.57079	0.634851	0.500115
0.02	3.26	-3.16	-0.721054	2.04003e-13	-0.310105	-8.83541e-14	-1.5628	0.638114	0.500114
0.02	3.3	-3.2	-0.708771	2.34535e-13	-0.304085	-9.40362e-14	-1.55492	0.641363	0.500113
0.02	3.34	-3.24	-0.696727	2.53964e-13	-0.298175	-9.97767e-14	-1.54715	0.644598	0.500112
0.02	3.38	-3.28	-0.684917	2.56739e-13	-0.292374	-1.05582e-13	-1.5395	0.647818	0.500111
0.02	3.42	-3.32	-0.673337	2.30371e-13	-0.28668	-1.11549e-13	-1.53196	0.651022	0.50011
0.02	3.46	-3.36	-0.661983	2.28983e-13	-0.281092	-1.17611e-13	-1.52453	0.654211	0.500109
0.02	3.5	-3.4	-0.65085	2.53964e-13	-0.275608	-1.23641e-13	-1.51721	0.657384	0.500108
0.02	3.54	-3.44	-0.639934	2.17881e-13	-0.270229	-1.29886e-13	-1.50999	0.66054	0.500107
0.02	3.58	-3.48	-0.629232	2.19269e-13	-0.264951	-1.36191e-13	-1.50289	0.663678	0.500106
0.02	3.62	-3.52	-0.618738	2.16493e-13	-0.259774	-1.4263e-13	-1.49589	0.6668	0.500105
0.02	3.66	-3.56	-0.60845	2.27596e-13	-0.254696	-1.49108e-13	-1.489	0.669904	0.500103
0.02	3.7	-3.6	-0.598362	2.35922e-13	-0.249716	-1.55666e-13	-1.4822	0.672989	0.500102
0.02	3.74	-3.64	-0.588472	2.47025e-13	-0.244833	-1.62238e-13	-1.47552	0.676056	0.500101
0.02	3.78	-3.68	-0.578776	2.3731e-13	-0.240045	-1.68819e-13	-1.46893	0.679104	0.5001
0.02	3.82	-3.72	-0.569269	2.2482e-13	-0.235351	-1.75413e-13	-1.46244	0.682133	0.500099
0.02	3.86	-3.76	-0.559948	2.42861e-13	-0.230749	-1.81894e-13	-1.45605	0.685142	0.500098
0.02	3.9	-3.8	-0.550809	2.53964e-13	-0.226238	-1.88355e-13	-1.44976	0.688131	0.500097
0.02	3.94	-3.84	-0.541849	2.55351e-13	-0.221816	-1.94809e-13	-1.44357	0.691101	0.500096
0.02	3.98	-3.88	-0.533064	2.3731e-13	-0.217483	-2.01358e-13	-1.43747	0.69405	0.500095
0.02	4.02	-3.92	-0.52445	2.35922e-13	-0.213236	-2.079e-13	-1.43146	0.696978	0.500094
0.02	4.06	-3.96	-0.516005	2.498e-13	-0.209074	-2.14382e-13	-1.42555	0.699885	0.500093
0.02	4.1	-4	-0.507724	2.52576e-13	-0.204996	-2.20889e-13	-1.41973	0.702771	0.500092
0.02	4.14	-4.04	-0.499605	2.54657e-13	-0.201001	-2.27366e-13	-1.414	0.705636	0.500091
0.02	4.18	-4.08	-0.491644	2.36616e-13	-0.197086	-2.339e-13	-1.40836	0.70848	0.50009
0.02	4.22	-4.12	-0.483838	2.26208e-13	-0.193251	-2.40457e-13	-1.4028	0.711301	0.500089
0.02	4.26	-4.16	-0.476184	2.2829e-13	-0.189495	-2.4702e-13	-1.39733	0.714101	0.500088
0.02	4.3	-4.2	-0.468679	2.16493e-13	-0.185815	-2.53641e-13	-1.39195	0.716879	0.500087
0.02	4.34	-4.24	-0.461319	2.27596e-13	-0.18221	-2.60179e-13	-1.38665	0.719634	0.500086
0.02	4.38	-4.28	-0.454102	2.18575e-13	-0.178679	-2.66712e-13	-1.38144	0.722367	0.500085
0.02	4.42	-4.32	-0.447024	2.19269e-13	-0.175221	-2.73195e-13	-1.37631	0.725078	0.500084
0.02	4.46	-4.36	-0.440084	2.25514e-13	-0.171835	-2.79584e-13	-1.37125	0.727766	0.500083
0.02	4.5	-4.4	-0.433278	2.15106e-13	-0.168518	-2.85934e-13	-1.36628	0.730431	0.500083
0.02	4.54	-4.44	-0.426603	2.17187e-13	-0.16527	-2.92154e-13	-1.36138	0.733073	0.500082
0.02	4.58	-4.48	-0.420056	2.10248e-13	-0.162089	-2.98268e-13	-1.35657	0.735693	0.500081
0.02	4.62	-4.52	-0.413635	2.158e-13	-0.158975	-3.04251e-13	-1.35182	0.73829	0.50008
0.02	4.66	-4.56	-0.407338	2.17881e-13	-0.155925	-3.10108e-13	-1.34716	0.740863	0.500079
0.02	4.7	-4.6	-0.401161	2.13718e-13	-0.152939	-3.15868e-13	-1.34256	0.743414	0.500078
0.02	4.74	-4.64	-0.395103	2.04003e-13	-0.150015	-3.21553e-13	-1.33804	0.745941	0.500077
0.02	4.78	-4.68	-0.38916	1.98452e-13	-0.147152	-3.27145e-13	-1.33359	0.748446	0.500077
0.02	4.82	-4.72	-0.383331	1.93595e-13	-0.144348	-3.32654e-13	-1.32922	0.750927	0.500076
0.02	4.86	-4.76	-0.377612	1.7833e-13	-0.141604	-3.38129e-13	-1.32491	0.753385	0.500075
0.02	4.9	-4.8	-0.372003	1.74166e-13	-0.138917	-3.43498e-13	-1.32066	0.75582	0.500074
0.02	4.94	-4.84	-0.366499	1.7486e-13	-0.136286	-3.48727e-13	-1.31649	0.758232	0.500074
0.02	4.98	-4.88	-0.3611	1.68615e-13	-0.13371	-3.53852e-13	-1.31238	0.760621	0.500073
0.02	5.02	-4.92	-0.355802	1.83881e-13	-0.131188	-3.58773e-13	-1.30834	0.762987	0.500072
0.02	5.06	-4.96	-0.350605	1.76248e-13	-0.128719	-3.63612e-13	-1.30436	0.76533	0.500071
0.02	5.1	-5	-0.345505	1.73472e-13	-0.126302	-3.68296e-13	-1.30044	0.767649	0.500071
0.02	5.14	-5.04	-0.3405	1.58207e-13	-0.123936	-3.72837e-13	-1.29659	0.769946	0.50007
0.02	5.18	-5.08	-0.33559	1.4086e-13	-0.121619	-3.77244e-13	-1.29279	0.77222	0.500069
0.02	5.22	-5.12	-0.330771	1.45023e-13	-0.119351	-3.81398e-13	-1.28906	0.774471	0.500069
0.02	5.26	-5.16	-0.326042	1.36002e-13	-0.117131	-3.85385e-13	-1.28539	0.7767	0.500068
0.02	5.3	-5.2	-0.3214	1.31839e-13	-0.114957	-3.89186e-13	-1.28177	0.778905	0.500067
0.02	5.34	-5.24	-0.316845	1.16573e-13	-0.112828	-3.92858e-13	-1.27821	0.781089	0.500067
0.02	5.38	-5.28	-0.312374	1.06859e-13	-0.110745	-3.9636e-13	-1.27471	0.783249	0.500066
0.02	5.42	-5.32	-0.307986	1.01308e-13	-0.108704	-3.99693e-13	-1.27126	0.785388	0.500065
0.02	5.46	-5.36	-0.303678	9.50628e-14	-0.106707	-4.02873e-13	-1.26787	0.787504	0.500065
0.02	5.5	-5.4	-0.299449	9.57567e-14	-0.104752	-4.05847e-13	-1.26453	0.789598	0.500064
0.02	5.54	-5.44	-0.295298	1.08941e-13	-0.102837	-4.08577e-13	-1.26124	0.791669	0.500063
0.02	5.58	-5.48	-0.291222	9.50628e-14	-0.100962	-4.11144e-13	-1.258	0.793719	0.500063
0.02	5.62	-5.52	-0.287221	8.39606e-14	-0.099127	-4.13476e-13	-1.25482	0.795748	0.500062
0.02	5.66	-5.56	-0.283292	8.04912e-14	-0.0973299	-4.15541e-13	-1.25168	0.797754	0.500062
0.02	5.7	-5.6	-0.279434	6.03684e-14	-0.0955703	-4.17404e-13	-1.2486	0.799739	0.500061
0.02	5.74	-5.64	-0.275646	5.41234e-14	-0.0938473	-4.18984e-13	-1.24556	0.801703	0.500061
0.02	5.78	-5.68	-0.271927	4.23273e-14	-0.0921602	-4.2031e-13	-1.24257	0.803645	0.50006
0.02	5.82	-5.72	-0.268274	3.747e-14	-0.0905081	-4.21363e-13	-1.23962	0.805566	0.50006
0.02	5.86	-5.76	-0.264686	3.19189e-14	-0.0888904	-4.22197e-13	-1.23673	0.807466	0.500059
0.02	5.9	-5.8	-0.261162	3.53884e-14	-0.0873062	-4.22776e-13	-1.23387	0.809346	0.500059
0.02	5.94	-5.84	-0.257701	2.35922e-14	-0.0857548	-4.23184e-13	-1.23106	0.811204	0.500058
0.02	5.98	-5.88	-0.254302	1.45717e-14	-0.0842356	-4.23388e-13	-1.2283	0.813043	0.500058
0.02	6.02	-5.92	-0.250963	1.249e-14	-0.0827477	-4.23352e-13	-1.22558	0.814861	0.500057
0.02	6.06	-5.96	-0.247682	-1.38778e-15	-0.0812905	-4.23112e-13	-1.2229	0.816658	0.500057
0.02	6.1	-6	-0.244459	-1.76942e-14	-0.0798633	-4.22664e-13	-1.22026	0.818436	0.500056
0.02	6.14	-6.04	-0.241293	-2.60209e-14	-0.0784655	-4.21967e-13	-1.21766	0.820194	0.500056
0.02	6.18	-6.08	-0.238182	-2.74086e-14	-0.0770964	-4.20989e-13	-1.2151	0.821932	0.500055
0.02	6.22	-6.12	-0.235125	-3.36536e-14	-0.0757554	-4.19746e-13	-1.21258	0.823651	0.500055
0.02	6.26	-6.16	-0.232122	-4.75314e-14	-0.0744418	-4.18262e-13	-1.2101	0.82535	0.500055
0.02	6.3	-6.2	-0.22917	-5.44703e-14	-0.0731551	-4.16494e-13	-1.20766	0.82703	0.500054
0.02	6.34	-6.24	-0.226269	-6.2797e-14	-0.0718946	-4.14446e-13	-1.20526	0.828691	0.500054
0.02	6.38	-6.28	-0.223418	-7.38992e-14	-0.0706597	-4.12118e-13	-1.20289	0.830333	0.500053
0.02	6.42	-6.32	-0.220616	-7.18176e-14	-0.06945	-4.09462e-13	-1.20056	0.831957	0.500053
0.02	6.46	-6.36	-0.217862	-7.87564e-14	-0.0682649	-4.06523e-13	-1.19826	0.833562	0.500053
0.02	6.5	-6.4	-0.215155	-8.88178e-14	-0.0671037	-4.03297e-13	-1.196	0.835149	0.500052
0.02	6.54	-6.44	-0.212494	-9.99201e-14	-0.065966	-3.99786e-13	-1.19377	0.836718	0.500052
0.02	6.58	-6.48	-0.209878	-1.10328e-13	-0.0648512	-3.9602e-13	-1.19158	0.838268	0.500051
0.02	6.62	-6.52	-0.207306	-1.16226e-13	-0.0637589	-3.91989e-13	-1.18942	0.839801	0.500051
0.02	6.66	-6.56	-0.204777	-1.249e-13	-0.0626885	-3.87725e-13	-1.18729	0.841317	0.500051
0.02	6.7	-6.6	-0.202291	-1.29063e-13	-0.0616396	-3.83201e-13	-1.18519	0.842815	0.50005
0.02	6.74	-6.64	-0.199846	-1.41206e-13	-0.0606117	-3.78461e-13	-1.18313	0.844296	0.50005
0.02	6.78	-6.68	-0.197442	-1.48492e-13	-0.0596043	-3.73466e-13	-1.18109	0.845759	0.50005
0.02	6.82	-6.72	-0.195078	-1.61676e-13	-0.0586169	-3.68256e-13	-1.17909	0.847206	0.500049
0.02	6.86	-6.76	-0.192753	-1.62717e-13	-0.0576492	-3.62779e-13	-1.17712	0.848636	0.500049
0.02	6.9	-6.8	-0.190466	-1.68962e-13	-0.0567007	-3.57071e-13	-1.17517	0.85005	0.500049
0.02	6.94	-6.84	-0.188217	-1.72085e-13	-0.055771	-3.51113e-13	-1.17326	0.851447	0.500049
0.02	6.98	-6.88	-0.186004	-1.81799e-13	-0.0548596	-3.44928e-13	-1.17137	0.852828	0.500048
0.02	7.02	-6.92	-0.183828	-1.94289e-13	-0.0539661	-3.38525e-13	-1.16951	0.854193	0.500048
0.02	7.06	-6.96	-0.181687	-1.91167e-13	-0.0530902	-3.31842e-13	-1.16768	0.855542	0.500048
0.02	7.1	-7	-0.179581	-1.99146e-13	-0.0522315	-3.24953e-13	-1.16587	0.856876	0.500047
0.02	7.14	-7.04	-0.177508	-2.11636e-13	-0.0513896	-3.17863e-13	-1.16409	0.858194	0.500047
0.02	7.18	-7.08	-0.175469	-2.09555e-13	-0.0505641	-3.10509e-13	-1.16234	0.859497	0.500047
0.02	7.22	-7.12	-0.173463	-2.17534e-13	-0.0497547	-3.02943e-13	-1.16061	0.860785	0.500047
0.02	7.26	-7.16	-0.171489	-2.30718e-13	-0.048961	-2.95178e-13	-1.15891	0.862058	0.500046
0.02	7.3	-7.2	-0.169546	-2.30718e-13	-0.0481827	-2.8717e-13	-1.15723	0.863316	0.500046
0.02	7.34	-7.24	-0.167634	-2.35229e-13	-0.0474194	-2.78962e-13	-1.15558	0.864559	0.500046
0.02	7.38	-7.28	-0.165753	-2.39739e-13	-0.0466709	-2.70554e-13	-1.15395	0.865788	0.500046
0.02	7.42	-7.32	-0.163901	-2.44596e-13	-0.0459367	-2.6196e-13	-1.15234	0.867003	0.500045
0.02	7.46	-7.36	-0.162078	-2.48412e-13	-0.0452166	-2.53188e-13	-1.15076	0.868203	0.500045
0.02	7.5	-7.4	-0.160283	-2.57086e-13	-0.0445103	-2.44254e-13	-1.1492	0.86939	0.500045
0.02	7.54	-7.44	-0.158517	-2.61596e-13	-0.0438174	-2.35148e-13	-1.14766	0.870563	0.500045
0.02	7.58	-7.48	-0.156778	-2.68535e-13	-0.0431378	-2.25883e-13	-1.14614	0.871722	0.500044
0.02	7.62	-7.52	-0.155066	-2.7478e-13	-0.042471	-2.16468e-13	-1.14465	0.872868	0.500044
0.02	7.66	-7.56	-0.15338	-2.76515e-13	-0.0418169	-2.06907e-13	-1.14317	0.874001	0.500044
0.02	7.7	-7.6	-0.151721	-2.79984e-13	-0.0411751	-1.97218e-13	-1.14172	0.87512	0.500044
0.02	7.74	-7.64	-0.150086	-2.85189e-13	-0.0405454	-1.87424e-13	-1.14029	0.876227	0.500044
0.02	7.78	-7.68	-0.148477	-2.85535e-13	-0.0399275	-1.77511e-13	-1.13888	0.87732	0.500043
0.02	7.82	-7.72	-0.146892	-2.90046e-13	-0.0393212	-1.67512e-13	-1.13748	0.878401	0.500043
0.02	7.86	-7.76	-0.145331	-2.95597e-13	-0.0387263	-1.57436e-13	-1.13611	0.87947	0.500043
0.02	7.9	-7.8	-0.143794	-2.93862e-13	-0.0381424	-1.47271e-13	-1.13476	0.880526	0.500043
0.02	7.94	-7.84	-0.14228	-2.9074e-13	-0.0375694	-1.37017e-13	-1.13342	0.88157	0.500043
0.02	7.98	-7.88	-0.140788	-2.97679e-13	-0.037007	-1.26716e-13	-1.13211	0.882602	0.500042
0.02	8.02	-7.92	-0.139319	-2.95597e-13	-0.036455	-1.16327e-13	-1.13081	0.883622	0.500042
0.02	8.06	-7.96	-0.137872	-2.98372e-13	-0.0359131	-1.05879e-13	-1.12953	0.88463	0.500042
0.02	8.1	-8	-0.136446	-2.96291e-13	-0.0353813	-9.53601e-14	-1.12826	0.885627	0.500042
0.02	8.14	-8.04	-0.135042	-2.99066e-13	-0.0348592	-8.48062e-14	-1.12702	0.886612	0.500042
0.02	8.18	-8.08	-0.133658	-2.95597e-13	-0.0343466	-7.4179e-14	-1.12579	0.887586	0.500042
0.02	8.22	-8.12	-0.132294	-2.96985e-13	-0.0338434	-6.35113e-14	-1.12458	0.888549	0.500041
0.02	8.26	-8.16	-0.13095	-3.00107e-13	-0.0333493	-5.28233e-14	-1.12338	0.8895	0.500041
0.02	8.3	-8.2	-0.129626	-2.99066e-13	-0.0328642	-4.21192e-14	-1.1222	0.890441	0.500041
0.02	8.34	-8.24	-0.128321	-2.97679e-13	-0.0323878	-3.14216e-14	-1.12104	0.891371	0.500041
0.02	8.38	-8.28	-0.127035	-2.97679e-13	-0.0319201	-2.07406e-14	-1.11989	0.89229	0.500041
0.02	8.42	-8.32	-0.125767	-2.95597e-13	-0.0314607	-1.00787e-14	-1.11876	0.893199	0.500041
0.02	8.46	-8.36	-0.124518	-2.98893e-13	-0.0310096	5.33843e-16	-1.11764	0.894098	0.500041
0.02	8.5	-8.4	-0.123287	-2.9473e-13	-0.0305666	1.11129e-14	-1.11654	0.894986	0.50004
0.02	8.54	-8.44	-0.122073	-2.90913e-13	-0.0301315	2.16353e-14	-1.11545	0.895864	0.50004
0.02	8.58	-8.48	-0.120876	-2.88485e-13	-0.0297041	3.20892e-14	-1.11438	0.896733	0.50004
0.02	8.62	-8.52	-0.119696	-2.88311e-13	-0.0292843	4.24554e-14	-1.11332	0.897591	0.50004
0.02	8.66	-8.56	-0.118533	-2.85362e-13	-0.0288719	5.27446e-14	-1.11227	0.89844	0.50004
0.02	8.7	-8.6	-0.117387	-2.8276e-13	-0.0284668	6.29359e-14	-1.11124	0.899279	0.50004
0.02	8.74	-8.64	-0.116256	-2.76862e-13	-0.0280688	7.3036e-14	-1.11022	0.900109	0.50004
0.02	8.78	-8.68	-0.115141	-2.72872e-13	-0.0276778	8.30238e-14	-1.10922	0.900929	0.50004
0.02	8.82	-8.72	-0.114042	-2.69056e-13	-0.0272937	9.289e-14	-1.10822	0.90174	0.500039
0.02	8.86	-8.76	-0.112958	-2.6576e-13	-0.0269162	1.02626e-13	-1.10725	0.902542	0.500039
0.02	8.9	-8.8	-0.111888	-2.56219e-13	-0.0265453	1.12244e-13	-1.10628	0.903335	0.500039
0.02	8.94	-8.84	-0.110834	-2.52055e-13	-0.0261808	1.21699e-13	-1.10533	0.904119	0.500039
0.02	8.98	-8.88	-0.109794	-2.47719e-13	-0.0258227	1.30971e-13	-1.10438	0.904894	0.500039
0.02	9.02	-8.92	-0.108768	-2.43902e-13	-0.0254707	1.40036e-13	-1.10346	0.905661	0.500039
0.02	9.06	-8.96	-0.107756	-2.39739e-13	-0.0251248	1.48878e-13	-1.10254	0.906419	0.500039
0.02	9.1	-9	-0.106758	-2.37137e-13	-0.0247848	1.57468e-13	-1.10163	0.907169	0.500039
0.02	9.14	-9.04	-0.105774	-2.32626e-13	-0.0244506	1.65814e-13	-1.10074	0.90791	0.500039
0.02	9.18	-9.08	-0.104802	-2.22912e-13	-0.0241222	1.73935e-13	-1.09986	0.908644	0.500038
0.02	9.22	-9.12	-0.103844	-2.19269e-13	-0.0237993	1.81809e-13	-1.09898	0.909369	0.500038
0.02	9.26	-9.16	-0.102898	-2.13371e-13	-0.0234819	1.89455e-13	-1.09812	0.910086	0.500038
0.02	9.3	-9.2	-0.101965	-2.02789e-13	-0.0231699	1.96901e-13	-1.09727	0.910795	0.500038
0.02	9.34	-9.24	-0.101045	-1.96718e-13	-0.0228631	2.04139e-13	-1.09643	0.911496	0.500038
0.02	9.38	-9.28	-0.100136	-1.92728e-13	-0.0225615	2.11162e-13	-1.0956	0.91219	0.500038
0.02	9.42	-9.32	-0.0992397	-1.85442e-13	-0.022265	2.17971e-13	-1.09479	0.912876	0.500038
0.02	9.46	-9.36	-0.098355	-1.76768e-13	-0.0219734	2.2454e-13	-1.09398	0.913555	0.500038
0.02	9.5	-9.4	-0.0974818	-1.70176e-13	-0.0216867	2.30832e-13	-1.09318	0.914226	0.500038
0.02	9.54	-9.44	-0.09662	-1.61676e-13	-0.0214048	2.36836e-13	-1.09239	0.91489	0.500038
0.02	9.58	-9.48	-0.0957694	-1.54217e-13	-0.0211276	2.42526e-13	-1.09161	0.915547	0.500038
