0.0416667	3.875	-3.72543	-0.556612	-1.36688e-07	-0.226892	-3.06651e-08	-1.45384	0.684615	0.500219
0.0416667	3.95833	-3.80876	-0.538092	-1.04535e-07	-0.217793	-2.36337e-08	-1.44104	0.690767	0.50021
0.0416667	4.04167	-3.89209	-0.520313	-7.99352e-08	-0.209068	-1.82091e-08	-1.42865	0.696832	0.5002
0.0416667	4.125	-3.97543	-0.503247	-6.11178e-08	-0.200703	-1.40255e-08	-1.41664	0.702806	0.500192
0.0416667	4.20833	-4.05876	-0.486863	-4.6725e-08	-0.192687	-1.08e-08	-1.40502	0.708689	0.500183
0.0416667	4.29167	-4.14209	-0.471132	-3.57178e-08	-0.185007	-8.31394e-09	-1.39378	0.714478	0.500174
0.0416667	4.375	-4.22543	-0.456028	-2.73008e-08	-0.177651	-6.3984e-09	-1.38289	0.720172	0.500166
0.0416667	4.45833	-4.30876	-0.441524	-2.08652e-08	-0.170605	-4.92289e-09	-1.37236	0.72577	0.500158
0.0416667	4.54167	-4.39209	-0.427594	-1.59452e-08	-0.163859	-3.78665e-09	-1.36216	0.73127	0.50015
0.0416667	4.625	-4.47543	-0.414214	-1.21841e-08	-0.1574	-2.91192e-09	-1.3523	0.736673	0.500142
0.0416667	4.70833	-4.55876	-0.401361	-9.30938e-09	-0.151218	-2.23871e-09	-1.34275	0.741977	0.500135
0.0416667	4.79167	-4.64209	-0.389011	-7.11228e-09	-0.1453	-1.72073e-09	-1.33352	0.747182	0.500128
0.0416667	4.875	-4.72543	-0.377144	-5.43326e-09	-0.139637	-1.32229e-09	-1.32459	0.752288	0.500121
0.0416667	4.95833	-4.80876	-0.365738	-4.15028e-09	-0.134217	-1.01588e-09	-1.31594	0.757295	0.500114
0.0416667	5.04167	-4.89209	-0.354774	-3.17e-09	-0.12903	-7.80315e-10	-1.30758	0.762203	0.500107
0.0416667	5.125	-4.97543	-0.344233	-2.42108e-09	-0.124067	-5.99251e-10	-1.29949	0.767012	0.500101
0.0416667	5.20833	-5.05876	-0.334097	-1.84896e-09	-0.119317	-4.60114e-10	-1.29166	0.771724	0.500095
0.0416667	5.29167	-5.14209	-0.324347	-1.41193e-09	-0.114772	-3.5322e-10	-1.28408	0.776338	0.500089
0.0416667	5.375	-5.22543	-0.314968	-1.07813e-09	-0.110423	-2.71117e-10	-1.27675	0.780855	0.500083
0.0416667	5.45833	-5.30876	-0.305943	-8.23196e-10	-0.106261	-2.08069e-10	-1.26966	0.785276	0.500078
0.0416667	5.54167	-5.39209	-0.297258	-6.28502e-10	-0.102277	-1.59664e-10	-1.2628	0.789603	0.500073
0.0416667	5.625	-5.47543	-0.288897	-4.79827e-10	-0.0984651	-1.22509e-10	-1.25616	0.793836	0.500067
0.0416667	5.70833	-5.55876	-0.280847	-3.66305e-10	-0.094816	-9.39944e-11	-1.24973	0.797975	0.500063
0.0416667	5.79167	-5.64209	-0.273094	-2.79627e-10	-0.0913229	-7.21158e-11	-1.2435	0.802023	0.500058
0.0416667	5.875	-5.72543	-0.265627	-2.13451e-10	-0.0879788	-5.53317e-11	-1.23748	0.805981	0.500053
0.0416667	5.95833	-5.80876	-0.258431	-1.62931e-10	-0.084777	-4.24579e-11	-1.23165	0.80985	0.500049
0.0416667	6.04167	-5.89209	-0.251497	-1.24365e-10	-0.0817109	-3.2585e-11	-1.226	0.813632	0.500045
0.0416667	6.125	-5.97543	-0.244813	-9.49269e-11	-0.0787746	-2.50145e-11	-1.22054	0.817327	0.500041
0.0416667	6.20833	-6.05876	-0.238368	-7.24605e-11	-0.0759621	-1.92101e-11	-1.21524	0.820937	0.500037
0.0416667	6.29167	-6.14209	-0.232153	-5.53121e-11	-0.0732678	-1.47603e-11	-1.21011	0.824465	0.500033
0.0416667	6.375	-6.22543	-0.226157	-4.22267e-11	-0.0706863	-1.13491e-11	-1.20514	0.82791	0.50003
0.0416667	6.45833	-6.30876	-0.220371	-3.22405e-11	-0.0682124	-8.73404e-12	-1.20033	0.831276	0.500026
0.0416667	6.54167	-6.39209	-0.214788	-2.46241e-11	-0.0658414	-6.72927e-12	-1.19567	0.834563	0.500023
0.0416667	6.625	-6.47543	-0.209398	-1.88106e-11	-0.0635685	-5.19209e-12	-1.19115	0.837772	0.50002
0.0416667	6.70833	-6.55876	-0.204193	-1.4377e-11	-0.0613892	-4.01313e-12	-1.18677	0.840907	0.500017
0.0416667	6.79167	-6.64209	-0.199166	-1.0995e-11	-0.0592994	-3.10854e-12	-1.18252	0.843968	0.500014
0.0416667	6.875	-6.72543	-0.19431	-8.4151e-12	-0.0572949	-2.41403e-12	-1.17841	0.846956	0.500011
0.0416667	6.95833	-6.80876	-0.189617	-6.44801e-12	-0.0553719	-1.88033e-12	-1.17442	0.849874	0.500009
0.0416667	7.04167	-6.89209	-0.185081	-4.95021e-12	-0.0535267	-1.46969e-12	-1.17054	0.852723	0.500006
0.0416667	7.125	-6.97543	-0.180696	-3.80762e-12	-0.0517559	-1.15321e-12	-1.16679	0.855504	0.500004
0.0416667	7.20833	-7.05876	-0.176455	-2.93748e-12	-0.050056	-9.08739e-13	-1.16315	0.858219	0.500001
0.0416667	7.29167	-7.14209	-0.172353	-2.27285e-12	-0.0484238	-7.19315e-13	-1.15961	0.86087	0.499999
0.0416667	7.375	-7.22543	-0.168385	-1.76709e-12	-0.0468564	-5.71967e-13	-1.15618	0.863458	0.499997
0.0416667	7.45833	-7.30876	-0.164544	-1.38273e-12	-0.0453509	-4.56766e-13	-1.15286	0.865984	0.499995
0.0416667	7.54167	-7.39209	-0.160826	-1.08996e-12	-0.0439045	-3.66125e-13	-1.14963	0.868451	0.499993
0.0416667	7.625	-7.47543	-0.157227	-8.6664e-13	-0.0425145	-2.94245e-13	-1.14649	0.870859	0.499991
0.0416667	7.70833	-7.55876	-0.15374	-6.96276e-13	-0.0411785	-2.36689e-13	-1.14344	0.87321	0.499989
