11.6006	0.0125279	0.0560774	0.145	0.145
11.7003	0.0124203	0.0554382	0.145	0.145
11.8009	0.0123135	0.0548052	0.145	0.145
11.9006	0.0122096	0.0541905	0.145	0.145
12.0002	0.0121067	0.0535875	0.145	0.145
12.1008	0.0120045	0.0529902	0.145	0.145
12.2005	0.0119046	0.0524097	0.145	0.145
12.3001	0.0118062	0.0518399	0.145	0.145
12.4006	0.0117081	0.051275	0.145	0.145
12.5002	0.0116124	0.0507257	0.145	0.145
12.6008	0.0115172	0.0501808	0.145	0.145
12.7004	0.0114238	0.0496507	0.145	0.145
12.8009	0.0113311	0.0491245	0.145	0.145
12.9005	0.0112405	0.0486122	0.145	0.145
13.0001	0.0111511	0.0481084	0.145	0.145
13.1006	0.0110621	0.047608	0.145	0.145
13.2001	0.0109752	0.0471204	0.145	0.145
13.3006	0.0108883	0.0466358	0.145	0.145
13.4002	0.0108039	0.0461634	0.145	0.145
13.5007	0.0107195	0.0456938	0.145	0.145
13.6002	0.0106373	0.0452358	0.145	0.145
13.7007	0.0105553	0.0447804	0.145	0.145
13.8002	0.0104754	0.0443362	0.145	0.145
13.9006	0.0103956	0.0438945	0.145	0.145
14.0001	0.0103173	0.0434637	0.145	0.145
14.1006	0.0102396	0.0430355	0.145	0.145
14.2	0.0101635	0.042618	0.145	0.145
14.3005	0.0100876	0.0422033	0.145	0.145
14.4009	0.0100129	0.0417954	0.145	0.145
14.5004	0.00993968	0.0413976	0.145	0.145
14.6008	0.0098666	0.0410012	0.145	0.145
14.7002	0.00979549	0.0406136	0.145	0.145
14.8006	0.00972445	0.0402309	0.145	0.145
14.9001	0.00965479	0.0398658	0.145	0.145
15.0005	0.00958582	0.0395053	0.145	0.145
15.1009	0.00951753	0.0391363	0.145	0.145
15.2003	0.00945085	0.038768	0.145	0.145
15.3007	0.00938463	0.0384303	0.145	0.145
15.4001	0.00931952	0.0381089	0.145	0.145
15.5004	0.0092547	0.0377471	0.145	0.145
15.6008	0.00919015	0.0374108	0.145	0.145
15.7002	0.00912697	0.0371102	0.145	0.145
15.8005	0.00906374	0.0367635	0.145	0.145
15.9009	0.00900115	0.0364485	0.145	0.145
16.0003	0.00893976	0.0361404	0.145	0.145
16.1006	0.00887835	0.035815	0.145	0.145
16.2009	0.00881793	0.0355131	0.145	0.145
16.3003	0.0087588	0.0352011	0.145	0.145
16.4006	0.00869975	0.0349004	0.145	0.145
16.501	0.00864154	0.034597	0.145	0.145
16.6003	0.00858446	0.0343049	0.145	0.145
16.7006	0.00852776	0.0340125	0.145	0.145
16.8009	0.00847177	0.033727	0.145	0.145
16.9002	0.00841665	0.0334493	0.145	0.145
17.0005	0.0083618	0.033175	0.145	0.145
17.1008	0.00830743	0.0329057	0.145	0.145
17.2002	0.00825444	0.0326432	0.145	0.145
17.3004	0.00820122	0.0323812	0.145	0.145
17.4007	0.00814835	0.0321212	0.145	0.145
17.5	0.00809708	0.0318655	0.145	0.145
17.6003	0.00804518	0.0316093	0.145	0.145
17.7006	0.00799435	0.0313556	0.145	0.145
17.8009	0.00794378	0.0311049	0.145	0.145
17.9001	0.00789426	0.0308599	0.145	0.145
18.0004	0.00784525	0.0306158	0.145	0.145
18.1007	0.00779641	0.030375	0.145	0.145
18.2009	0.00774808	0.0301374	0.145	0.145
18.3002	0.00770058	0.0299052	0.145	0.145
18.4004	0.00765356	0.0296739	0.145	0.145
18.5007	0.00760655	0.0294458	0.145	0.145
18.6009	0.00756032	0.0292207	0.145	0.145
18.7002	0.0075151	0.0290007	0.145	0.145
18.8004	0.00746953	0.0287815	0.145	0.145
18.9006	0.00742503	0.0285653	0.145	0.145
19.0009	0.00738078	0.0283519	0.145	0.145
19.1001	0.00733697	0.0281433	0.145	0.145
19.2003	0.00729355	0.0279354	0.145	0.145
19.3006	0.00725071	0.0277301	0.145	0.145
19.4008	0.00720802	0.0275275	0.145	0.145
19.5	0.00716638	0.0273294	0.145	0.145
19.6002	0.0071247	0.0271319	0.145	0.145
19.7004	0.0070831	0.0269368	0.145	0.145
19.8006	0.00704236	0.0267441	0.145	0.145
19.9008	0.00700164	0.0265538	0.145	0.145
