5.30094	0.0257563	0.154279	0.71	0.07
5.40032	0.0253707	0.150928	0.71	0.07
5.50163	0.0249891	0.147639	0.71	0.07
5.6009	0.0246252	0.144534	0.71	0.07
5.70013	0.0242713	0.141541	0.71	0.07
5.80129	0.0239202	0.138597	0.71	0.07
5.90042	0.0235854	0.135813	0.71	0.07
6.00149	0.0232531	0.133071	0.71	0.07
6.10054	0.0229354	0.130475	0.71	0.07
6.20152	0.0226202	0.127916	0.71	0.07
6.30049	0.0223188	0.12549	0.71	0.07
6.4014	0.0220189	0.123096	0.71	0.07
6.50029	0.0217321	0.120825	0.71	0.07
6.60112	0.021447	0.118581	0.71	0.07
6.70192	0.0211684	0.116408	0.71	0.07
6.80071	0.0209021	0.114343	0.71	0.07
6.90145	0.0206365	0.112301	0.71	0.07
7.00017	0.0203822	0.110359	0.71	0.07
7.10084	0.020129	0.108436	0.71	0.07
7.20148	0.0198813	0.10657	0.71	0.07
7.30012	0.019644	0.104793	0.71	0.07
7.4007	0.0194071	0.103032	0.71	0.07
7.50126	0.0191754	0.10132	0.71	0.07
7.60179	0.018949	0.0996569	0.71	0.07
7.70032	0.0187315	0.0980706	0.71	0.07
7.8008	0.0185142	0.0964966	0.31	0.13
7.90125	0.0183018	0.0949772	0.31	0.13
8.00168	0.0180936	0.093498	0.31	0.13
8.10012	0.0178938	0.0920855	0.31	0.13
8.2005	0.0176939	0.0906817	0.31	0.13
8.30086	0.0174981	0.0893138	0.31	0.13
8.4012	0.0173061	0.0879806	0.31	0.13
8.50152	0.0171182	0.0866807	0.31	0.13
8.60182	0.0169338	0.0854131	0.31	0.13
8.70014	0.0167564	0.0842004	0.31	0.13
8.8004	0.0165789	0.0829931	0.31	0.13
8.90064	0.0164048	0.0818149	0.31	0.13
9.00086	0.0162343	0.0806645	0.31	0.13
9.10107	0.0160664	0.0795412	0.31	0.13
9.20126	0.0159023	0.078444	0.31	0.13
9.30143	0.0157407	0.0773721	0.31	0.13
9.40158	0.0155823	0.0763246	0.31	0.13
9.50172	0.0154268	0.0753009	0.31	0.13
9.60184	0.0152742	0.0743001	0.31	0.13
9.70195	0.0151242	0.0733215	0.31	0.13
9.80007	0.0149795	0.072383	0.31	0.13
9.90015	0.0148349	0.0714464	0.31	0.13
10.0002	0.0146926	0.0705301	0.31	0.13
10.1003	0.0145529	0.0696336	0.31	0.13
10.2003	0.0144155	0.0687562	0.31	0.13
10.3003	0.0142806	0.0678974	0.31	0.13
10.4003	0.0141479	0.0670567	0.31	0.13
10.5003	0.0140176	0.0662336	0.31	0.13
10.6003	0.0138893	0.0654276	0.31	0.13
10.7003	0.0137632	0.0646383	0.31	0.13
10.8002	0.0136393	0.0638653	0.31	0.13
10.9002	0.0135173	0.063108	0.31	0.13
11.0001	0.0133974	0.0623662	0.31	0.13
11.1	0.0132795	0.0616393	0.31	0.13
11.2019	0.0131608	0.0609133	0.31	0.13
11.3018	0.0130465	0.0602156	0.31	0.13
11.4017	0.0129341	0.0595319	0.31	0.13
11.5015	0.0128234	0.0588616	0.31	0.13
11.6014	0.0127143	0.0582045	0.31	0.13
11.7013	0.0126068	0.0575602	0.31	0.13
11.8011	0.012501	0.0569284	0.31	0.13
11.9009	0.0123965	0.0563086	0.31	0.13
12.0008	0.0122937	0.0557007	0.31	0.13
12.1006	0.0121926	0.0551042	0.31	0.13
12.2004	0.0120928	0.0545188	0.31	0.13
12.3002	0.0119943	0.0539442	0.31	0.13
12.4019	0.0118953	0.0533691	0.31	0.13
12.5017	0.0117996	0.0528152	0.31	0.13
12.6015	0.011705	0.052271	0.31	0.13
12.7013	0.011612	0.0517363	0.31	0.13
12.801	0.01152	0.0512107	0.31	0.13
12.9008	0.0114295	0.050694	0.31	0.13
13.0005	0.0113401	0.0501858	0.31	0.13
13.1002	0.0112516	0.0496859	0.31	0.13
13.2019	0.0111628	0.0491844	0.31	0.13
13.3016	0.011077	0.0487004	0.31	0.13
13.4013	0.0109922	0.0482241	0.31	0.13
13.501	0.0109088	0.0477551	0.31	0.13
13.6007	0.0108262	0.0472933	0.31	0.13
13.7004	0.0107448	0.0468386	0.31	0.13
13.8001	0.0106645	0.0463908	0.31	0.13
13.9017	0.0105836	0.0459415	0.31	0.13
14.0014	0.0105057	0.0455075	0.31	0.13
14.1011	0.0104284	0.0450806	0.31	0.13
14.2007	0.0103523	0.04466	0.31	0.13
14.3004	0.0102774	0.0442465	0.31	0.13
14.402	0.0102017	0.0438313	0.31	0.13
14.5016	0.0101287	0.0434314	0.31	0.13
14.6012	0.0100568	0.0430377	0.31	0.13
14.7008	0.00998547	0.0426506	0.31	0.13
14.8005	0.00991499	0.0422706	0.31	0.13
14.9001	0.00984573	0.0418959	0.31	0.13
15.0016	0.00977561	0.0415219	0.31	0.13
15.1012	0.00970808	0.0411598	0.31	0.13
15.2008	0.00964109	0.0408045	0.31	0.13
15.3004	0.00957485	0.0404551	0.31	0.13
15.4019	0.0095084	0.0401033	0.31	0.13
15.5015	0.00944369	0.0397648	0.31	0.13
15.6011	0.00937963	0.0394303	0.31	0.13
15.7006	0.00931628	0.0391	0.31	0.13
15.8002	0.00925351	0.0387748	0.31	0.13
15.9017	0.00919066	0.0384466	0.31	0.13
16.0013	0.00912947	0.0381285	0.31	0.13
16.1008	0.00906882	0.0378145	0.31	0.13
16.2004	0.00900904	0.0375039	0.31	0.13
16.3018	0.00894888	0.037191	0.31	0.13
16.4014	0.00889045	0.0368884	0.31	0.13
16.5009	0.00883278	0.0365898	0.31	0.13
16.6004	0.00877585	0.0362958	0.31	0.13
16.7019	0.00871895	0.0360009	0.31	0.13
16.8014	0.00866299	0.0357166	0.31	0.13
16.9009	0.00860797	0.0354372	0.31	0.13
17.0004	0.0085538	0.0351625	0.31	0.13
17.1019	0.00849888	0.0348867	0.31	0.13
17.2014	0.00844562	0.03462	0.31	0.13
17.3009	0.00839273	0.0343564	0.31	0.13
17.4003	0.00834055	0.0340957	0.31	0.13
17.5018	0.00828764	0.0338324	0.31	0.13
17.6013	0.00823681	0.0335768	0.31	0.13
17.7007	0.00818626	0.0333239	0.31	0.13
17.8002	0.00813593	0.0330739	0.31	0.13
17.9016	0.00808572	0.0328221	0.31	0.13
18.0011	0.00803654	0.0325783	0.31	0.13
18.1006	0.00798826	0.0323377	0.31	0.13
18.2	0.00794046	0.0321003	0.31	0.13
18.3014	0.00789201	0.0318615	0.31	0.13
18.4009	0.00784508	0.0316303	0.31	0.13
18.5003	0.00779891	0.0314022	0.31	0.13
18.6017	0.00775175	0.0311728	0.31	0.13
18.7011	0.00770673	0.0309507	0.31	0.13
18.8006	0.0076616	0.0307315	0.31	0.13
18.9	0.00761713	0.0305152	0.31	0.13
19.0014	0.00757204	0.0302976	0.31	0.13
19.1008	0.00752884	0.0300869	0.31	0.13
19.2002	0.00748582	0.029879	0.31	0.13
19.3016	0.00744222	0.0296697	0.31	0.13
19.401	0.00739991	0.0294671	0.31	0.13
19.5004	0.00735811	0.029267	0.31	0.13
19.6018	0.00731575	0.0290656	0.31	0.13
19.7012	0.00727488	0.0288706	0.31	0.13
19.8006	0.00723403	0.028678	0.31	0.13
19.9	0.00719399	0.0284877	0.31	0.13
20.0013	0.00715344	0.0282961	0.31	0.13
20.1007	0.00711377	0.0281104	0.31	0.13
20.2001	0.00707484	0.027927	0.31	0.13
20.3015	0.007035	0.0277422	0.31	0.13
20.4009	0.00699713	0.0275631	0.31	0.13
20.5002	0.00695912	0.0273861	0.31	0.13
20.6016	0.00692061	0.0272078	0.31	0.13
20.701	0.00688307	0.0270349	0.31	0.13
20.8003	0.00684618	0.026864	0.31	0.13
20.9017	0.00680886	0.0266917	0.31	0.13
21.001	0.00677281	0.0265246	0.31	0.13
21.1004	0.00673691	0.0263594	0.31	0.13
21.2017	0.0067006	0.0261928	0.31	0.13
21.3011	0.00666497	0.0260313	0.31	0.13
21.4004	0.00663031	0.0258715	0.31	0.13
21.5017	0.00659483	0.0257103	0.31	0.13
21.6011	0.00656029	0.025554	0.31	0.13
21.7004	0.00652623	0.0253994	0.31	0.13
21.8017	0.0064918	0.0252434	0.31	0.13
21.9011	0.00645824	0.0250921	0.31	0.13
22.0004	0.00642509	0.0249424	0.31	0.13
22.1017	0.00639162	0.0247913	0.31	0.13
22.2011	0.00635888	0.0246447	0.31	0.13
22.3004	0.00632693	0.0244996	0.31	0.13
22.4017	0.00629387	0.0243532	0.31	0.13
22.501	0.00626227	0.0242111	0.31	0.13
22.6004	0.00623059	0.0240704	0.31	0.13
22.7016	0.00619863	0.0239285	0.31	0.13
22.801	0.00616798	0.0237907	0.31	0.13
22.9003	0.00613721	0.0236543	0.31	0.13
23.0016	0.00610576	0.0235166	0.31	0.13
23.1009	0.006076	0.023383	0.31	0.13
23.2002	0.00604566	0.0232506	0.31	0.13
23.3015	0.00601554	0.023117	0.31	0.13
23.4008	0.0059857	0.0229873	0.31	0.13
23.5001	0.00595651	0.0228588	0.31	0.13
23.6014	0.00592711	0.0227291	0.31	0.13
23.7007	0.00589834	0.0226032	0.31	0.13
23.8019	0.00586938	0.022476	0.31	0.13
23.9012	0.00584098	0.0223525	0.31	0.13
24.0005	0.00581277	0.0222302	0.31	0.13
24.1018	0.00578432	0.0221067	0.31	0.13
24.2011	0.00575677	0.0219868	0.31	0.13
24.3004	0.00572935	0.021868	0.31	0.13
24.4016	0.0057018	0.0217481	0.31	0.13
24.5009	0.00567462	0.0216316	0.31	0.13
24.6002	0.00564795	0.0215161	0.31	0.13
24.7014	0.00562075	0.0213996	0.31	0.13
24.8007	0.0055947	0.0212863	0.31	0.13
24.9	0.00556829	0.0211741	0.31	0.13
25.0013	0.0055418	0.0210608	0.31	0.13
25.1005	0.00551594	0.0209507	0.31	0.13
25.2018	0.00549002	0.0208395	0.31	0.13
25.3011	0.00546467	0.0207314	0.31	0.13
25.4003	0.00543977	0.0206243	0.31	0.13
25.5016	0.00541437	0.0205162	0.31	0.13
25.6008	0.00538986	0.0204111	0.31	0.13
25.7001	0.00536491	0.020307	0.31	0.13
25.8013	0.0053404	0.0202018	0.31	0.13
25.9006	0.00531585	0.0200996	0.31	0.13
26.0018	0.00529128	0.0199964	0.31	0.13
26.1011	0.00526751	0.019896	0.31	0.13
26.2003	0.00524415	0.0197966	0.31	0.13
26.3016	0.00521992	0.0196961	0.31	0.13
26.4008	0.00519687	0.0195984	0.31	0.13
26.5001	0.00517374	0.0195016	0.31	0.13
26.6013	0.00515023	0.0194038	0.31	0.13
26.7005	0.0051278	0.0193087	0.31	0.13
26.8018	0.00510452	0.0192127	0.31	0.13
26.901	0.00508229	0.0191193	0.31	0.13
27.0003	0.00505993	0.0190268	0.31	0.13
27.1015	0.0050372	0.0189333	0.31	0.13
27.2007	0.00501547	0.0188424	0.31	0.13
27.3019	0.0049934	0.0187505	0.31	0.13
27.4012	0.00497174	0.0186612	0.31	0.13
27.5004	0.00495038	0.0185728	0.31	0.13
27.6016	0.00492868	0.0184833	0.31	0.13
27.7008	0.0049074	0.0183964	0.31	0.13
27.8001	0.00488638	0.0183102	0.31	0.13
27.9013	0.00486505	0.0182231	0.31	0.13
28.0005	0.00484452	0.0181384	0.31	0.13
28.1017	0.00482368	0.0180528	0.31	0.13
28.2009	0.00480317	0.0179695	0.31	0.13
28.3002	0.00478288	0.017887	0.31	0.13
28.4014	0.00476231	0.0178036	0.31	0.13
28.5006	0.00474246	0.0177224	0.31	0.13
28.6018	0.00472235	0.0176404	0.31	0.13
28.701	0.00470246	0.0175606	0.31	0.13
28.8002	0.00468322	0.0174816	0.31	0.13
28.9014	0.00466327	0.0174016	0.31	0.13
29.0006	0.00464392	0.0173238	0.31	0.13
29.1018	0.00462481	0.0172453	0.31	0.13
29.201	0.00460581	0.0171688	0.31	0.13
29.3003	0.0045865	0.017093	0.31	0.13
29.4014	0.00456745	0.0170164	0.31	0.13
29.5007	0.00454897	0.0169418	0.31	0.13
29.6018	0.00453019	0.0168665	0.31	0.13
29.701	0.0045119	0.0167932	0.31	0.13
29.8003	0.00449374	0.0167205	0.31	0.13
29.9014	0.00447539	0.016647	0.31	0.13
30.0006	0.00445701	0.0165756	0.31	0.13
30.1018	0.00443894	0.0165033	0.31	0.13
30.201	0.00442125	0.016433	0.31	0.13
30.3002	0.00440366	0.0163633	0.31	0.13
30.4014	0.0043859	0.0162927	0.31	0.13
30.5006	0.0043685	0.0162242	0.31	0.13
30.6018	0.00435093	0.0161548	0.31	0.13
30.701	0.00433369	0.0160873	0.31	0.13
30.8002	0.004317	0.0160204	0.31	0.13
30.9013	0.0042997	0.0159527	0.31	0.13
31.0005	0.00428267	0.0158868	0.31	0.13
31.1017	0.00426601	0.0158201	0.31	0.13
31.2009	0.00424911	0.0157553	0.31	0.13
31.3001	0.00423272	0.015691	0.31	0.13
31.4012	0.00421622	0.015626	0.31	0.13
31.5004	0.00419993	0.0155627	0.31	0.13
31.6016	0.00418352	0.0154986	0.31	0.13
31.7008	0.00416729	0.0154363	0.31	0.13
31.8019	0.00415143	0.0153734	0.31	0.13
31.9011	0.00413523	0.0153121	0.31	0.13
32.0003	0.00411951	0.0152512	0.31	0.13
32.1015	0.00410372	0.0151897	0.31	0.13
32.2007	0.00408803	0.0151298	0.31	0.13
32.3018	0.00407273	0.0150693	0.31	0.13
32.401	0.00405748	0.0150104	0.31	0.13
32.5002	0.00404222	0.0149519	0.31	0.13
32.6013	0.00402643	0.0148927	0.31	0.13
32.7005	0.00401163	0.0148352	0.31	0.13
32.8016	0.00399632	0.0147769	0.31	0.13
32.9008	0.00398147	0.0147202	0.31	0.13
33	0.00396659	0.0146639	0.31	0.13
33.1011	0.00395169	0.014607	0.31	0.13
33.2003	0.00393723	0.0145516	0.31	0.13
33.3015	0.00392275	0.0144955	0.31	0.13
33.4006	0.0039082	0.0144409	0.31	0.13
33.5018	0.00389362	0.0143857	0.31	0.13
33.6009	0.00387943	0.014332	0.31	0.13
33.7001	0.00386518	0.0142786	0.31	0.13
33.8013	0.00385094	0.0142246	0.31	0.13
33.9004	0.00383706	0.0141721	0.31	0.13
34.0016	0.00382319	0.0141189	0.31	0.13
34.1007	0.00380915	0.0140671	0.31	0.13
34.2019	0.00379514	0.0140147	0.31	0.13
34.301	0.00378192	0.0139637	0.31	0.13
34.4002	0.00376813	0.0139131	0.31	0.13
34.5013	0.00375438	0.0138618	0.31	0.13
34.6005	0.00374089	0.0138119	0.31	0.13
34.7016	0.00372746	0.0137614	0.31	0.13
34.8008	0.00371426	0.0137122	0.31	0.13
34.9019	0.00370113	0.0136625	0.31	0.13
35.0011	0.00368822	0.013614	0.31	0.13
35.1003	0.0036752	0.0135659	0.31	0.13
35.2014	0.00366175	0.0135172	0.31	0.13
35.3005	0.00364899	0.0134698	0.31	0.13
35.4016	0.00363583	0.0134218	0.31	0.13
35.5008	0.00362333	0.013375	0.31	0.13
35.6019	0.00361043	0.0133277	0.31	0.13
35.7011	0.00359817	0.0132816	0.31	0.13
35.8003	0.00358577	0.0132358	0.31	0.13
35.9014	0.00357299	0.0131895	0.31	0.13
36.0005	0.00356082	0.0131444	0.31	0.13
36.1016	0.00354827	0.0130987	0.31	0.13
36.2008	0.0035363	0.0130543	0.31	0.13
36.3019	0.00352392	0.0130093	0.31	0.13
36.4011	0.00351212	0.0129654	0.31	0.13
36.5002	0.00350017	0.0129219	0.31	0.13
36.6013	0.00348785	0.0128779	0.31	0.13
36.7005	0.00347608	0.0128349	0.31	0.13
36.8016	0.00346445	0.0127915	0.31	0.13
36.9008	0.00345234	0.0127491	0.31	0.13
37.0019	0.00344088	0.0127063	0.31	0.13
37.101	0.00342944	0.0126645	0.31	0.13
37.2002	0.00341782	0.0126231	0.31	0.13
37.3013	0.00340585	0.0125811	0.31	0.13
37.4004	0.00339437	0.0125402	0.31	0.13
37.5015	0.00338305	0.0124987	0.31	0.13
37.6007	0.00337221	0.0124584	0.31	0.13
37.7018	0.00336052	0.0124175	0.31	0.13
37.8009	0.0033498	0.0123777	0.31	0.13
37.9001	0.00333836	0.0123382	0.31	0.13
38.0012	0.00332762	0.0122981	0.31	0.13
38.1003	0.00331629	0.0122591	0.31	0.13
38.2014	0.00330566	0.0122196	0.31	0.13
38.3006	0.00329443	0.0121811	0.31	0.13
38.4017	0.0032834	0.0121422	0.31	0.13
38.5008	0.00327277	0.0121042	0.31	0.13
38.6019	0.00326184	0.0120657	0.31	0.13
38.701	0.00325129	0.0120282	0.31	0.13
38.8002	0.00324103	0.011991	0.31	0.13
38.9013	0.00323048	0.0119532	0.31	0.13
39.0004	0.00321976	0.0119165	0.31	0.13
39.1015	0.00320928	0.0118793	0.31	0.13
39.2007	0.00319914	0.011843	0.31	0.13
39.3017	0.00318871	0.0118063	0.31	0.13
39.4009	0.0031786	0.0117705	0.31	0.13
39.5	0.00316826	0.0117349	0.31	0.13
39.6011	0.00315816	0.0116989	0.31	0.13
39.7003	0.00314835	0.0116638	0.31	0.13
39.8013	0.0031383	0.0116283	0.31	0.13
39.9005	0.003128	0.0115936	0.31	0.13
40.0016	0.00311797	0.0115585	0.31	0.13
40.1007	0.00310821	0.0115243	0.31	0.13
40.2018	0.00309872	0.0114896	0.31	0.13
40.3009	0.00308897	0.0114559	0.31	0.13
40.4001	0.00307895	0.0114223	0.31	0.13
40.5011	0.00306921	0.0113883	0.31	0.13
40.6003	0.00305971	0.0113552	0.31	0.13
40.7014	0.00304997	0.0113216	0.31	0.13
40.8005	0.00304098	0.0112889	0.31	0.13
40.9016	0.00303123	0.0112557	0.31	0.13
41.0007	0.00302169	0.0112234	0.31	0.13
41.1018	0.00301245	0.0111907	0.31	0.13
41.2009	0.00300288	0.0111588	0.31	0.13
41.3	0.00299409	0.0111271	0.31	0.13
41.4011	0.00298456	0.0110949	0.31	0.13
41.5003	0.0029752	0.0110636	0.31	0.13
41.6013	0.00296616	0.0110319	0.31	0.13
41.7005	0.00295728	0.0110009	0.31	0.13
41.8015	0.0029482	0.0109696	0.31	0.13
41.9007	0.00293925	0.010939	0.31	0.13
42.0017	0.00293012	0.010908	0.31	0.13
42.1009	0.00292112	0.0108779	0.31	0.13
42.2019	0.00291246	0.0108473	0.31	0.13
42.3011	0.00290339	0.0108174	0.31	0.13
42.4002	0.00289454	0.0107878	0.31	0.13
42.5013	0.00288605	0.0107578	0.31	0.13
42.6004	0.00287713	0.0107285	0.31	0.13
42.7015	0.00286856	0.0106988	0.31	0.13
42.8006	0.00286009	0.0106699	0.31	0.13
42.9017	0.00285145	0.0106405	0.31	0.13
43.0008	0.00284289	0.0106119	0.31	0.13
43.1019	0.00283417	0.0105829	0.31	0.13
43.201	0.00282606	0.0105547	0.31	0.13
43.3001	0.00281762	0.0105266	0.31	0.13
43.4012	0.00280901	0.0104981	0.31	0.13
43.5003	0.00280099	0.0104704	0.31	0.13
43.6014	0.00279282	0.0104422	0.31	0.13
43.7005	0.00278469	0.0104148	0.31	0.13
43.8015	0.0027764	0.010387	0.31	0.13
43.9007	0.00276814	0.0103599	0.31	0.13
44.0017	0.00275974	0.0103324	0.31	0.13
44.1008	0.0027519	0.0103057	0.31	0.13
44.2019	0.00274392	0.0102785	0.31	0.13
44.301	0.00273596	0.010252	0.31	0.13
44.4002	0.00272818	0.0102257	0.31	0.13
44.5012	0.00271973	0.010199	0.31	0.13
44.6003	0.00271235	0.010173	0.31	0.13
44.7014	0.0027043	0.0101466	0.31	0.13
44.8005	0.00269624	0.0101209	0.31	0.13
44.9016	0.0026886	0.0100948	0.31	0.13
45.0007	0.00268092	0.0100694	0.31	0.13
45.1017	0.00267314	0.0100436	0.31	0.13
45.2009	0.0026653	0.0100184	0.31	0.13
45.3019	0.0026579	0.00999295	0.31	0.13
45.401	0.00265045	0.00996809	0.31	0.13
45.5002	0.00264264	0.00994336	0.31	0.13
45.6012	0.00263528	0.0099183	0.31	0.13
45.7003	0.00262784	0.00989385	0.31	0.13
45.8014	0.0026203	0.00986908	0.31	0.13
45.9005	0.00261267	0.00984492	0.31	0.13
46.0016	0.0026055	0.00982043	0.31	0.13
46.1007	0.00259825	0.00979654	0.31	0.13
46.2017	0.0025909	0.00977232	0.31	0.13
46.3008	0.00258345	0.00974869	0.31	0.13
46.4019	0.00257593	0.00972473	0.31	0.13
46.501	0.00256884	0.00970136	0.31	0.13
46.6001	0.00256192	0.00967812	0.31	0.13
46.7012	0.00255439	0.00965455	0.31	0.13
46.8003	0.00254782	0.00963158	0.31	0.13
46.9013	0.00254063	0.00960828	0.31	0.13
47.0004	0.0025333	0.00958555	0.31	0.13
47.1015	0.00252646	0.0095625	0.31	0.13
47.2006	0.00251948	0.00954002	0.31	0.13
47.3016	0.00251244	0.00951721	0.31	0.13
47.4008	0.00250525	0.00949497	0.31	0.13
47.5018	0.00249855	0.00947242	0.31	0.13
47.6009	0.00249168	0.00945042	0.31	0.13
47.7	0.00248498	0.00942854	0.31	0.13
47.8011	0.00247823	0.00940635	0.31	0.13
47.9002	0.0024713	0.0093847	0.31	0.13
48.0012	0.00246433	0.00936275	0.31	0.13
48.1003	0.00245772	0.00934134	0.31	0.13
48.2014	0.00245108	0.00931962	0.31	0.13
48.3005	0.00244423	0.00929844	0.31	0.13
48.4015	0.00243791	0.00927696	0.31	0.13
48.5006	0.00243138	0.009256	0.31	0.13
48.6017	0.00242427	0.00923473	0.31	0.13
48.7008	0.00241806	0.009214	0.31	0.13
48.8018	0.00241126	0.00919297	0.31	0.13
48.9009	0.0024048	0.00917245	0.31	0.13
49	0.00239849	0.00915204	0.31	0.13
49.1011	0.00239216	0.00913134	0.31	0.13
49.2002	0.0023856	0.00911114	0.31	0.13
49.3012	0.00237901	0.00909065	0.31	0.13
49.4003	0.00237275	0.00907066	0.31	0.13
49.5014	0.00236647	0.00905039	0.31	0.13
49.6005	0.00236051	0.00903061	0.31	0.13
49.7015	0.00235397	0.00901055	0.31	0.13
49.8006	0.00234774	0.00899097	0.31	0.13
49.9017	0.0023415	0.00897112	0.31	0.13
50.0008	0.00233556	0.00895174	0.31	0.13
50.1018	0.00232905	0.00893209	0.31	0.13
50.2009	0.00232284	0.00891291	0.31	0.13
50.3019	0.00231662	0.00889346	0.31	0.13
50.401	0.00231069	0.00887448	0.31	0.13
50.5001	0.0023049	0.0088556	0.31	0.13
50.6012	0.00229855	0.00883644	0.31	0.13
50.7003	0.00229249	0.00881774	0.31	0.13
50.8013	0.00228643	0.00879877	0.31	0.13
50.9004	0.00228063	0.00878028	0.31	0.13
51.0015	0.00227485	0.00876151	0.31	0.13
51.1005	0.00226877	0.00874318	0.31	0.13
51.2016	0.00226273	0.00872456	0.31	0.13
51.3007	0.00225695	0.00870639	0.31	0.13
51.4017	0.00225118	0.00868797	0.31	0.13
51.5008	0.00224563	0.00867004	0.31	0.13
51.6019	0.00224006	0.00865191	0.31	0.13
51.701	0.00223469	0.00863427	0.31	0.13
51.8	0.0022294	0.0086168	0.31	0.13
51.9011	0.00222407	0.00859915	0.31	0.13
52.0002	0.0022189	0.00858201	0.31	0.13
52.1012	0.00221369	0.0085647	0.31	0.13
52.2003	0.00220862	0.00854789	0.31	0.13
52.3013	0.0022035	0.00853092	0.31	0.13
52.4004	0.00219852	0.00851443	0.31	0.13
52.5015	0.00219348	0.00849778	0.31	0.13
52.6006	0.00218857	0.0084816	0.31	0.13
52.7016	0.00218359	0.00846526	0.31	0.13
52.8007	0.00217874	0.00844936	0.31	0.13
52.9017	0.00217381	0.00843329	0.31	0.13
53.0008	0.002169	0.00841766	0.31	0.13
53.1018	0.00216412	0.00840184	0.31	0.13
53.2009	0.00215936	0.00838644	0.31	0.13
53.3	0.00215461	0.00837114	0.31	0.13
53.4011	0.00214978	0.00835565	0.31	0.13
53.5002	0.00214506	0.00834056	0.31	0.13
53.6012	0.00214026	0.00832527	0.31	0.13
53.7003	0.00213557	0.00831036	0.31	0.13
53.8013	0.00213081	0.00829524	0.31	0.13
53.9004	0.00212614	0.00828049	0.31	0.13
54.0014	0.0021214	0.00826553	0.31	0.13
54.1005	0.00211676	0.00825093	0.31	0.13
54.2015	0.00211203	0.00823612	0.31	0.13
54.3006	0.00210742	0.00822166	0.31	0.13
54.4017	0.00210272	0.00820698	0.31	0.13
54.5008	0.00209812	0.00819264	0.31	0.13
54.6018	0.00209344	0.00817809	0.31	0.13
54.7009	0.00208886	0.00816387	0.31	0.13
54.8019	0.00208421	0.00814943	0.31	0.13
54.901	0.00207965	0.00813533	0.31	0.13
55.0001	0.0020751	0.00812127	0.31	0.13
55.1011	0.00207047	0.008107	0.31	0.13
55.2002	0.00206595	0.00809305	0.31	0.13
55.3012	0.00206134	0.00807888	0.31	0.13
55.4003	0.00205683	0.00806503	0.31	0.13
55.5013	0.00205225	0.00805096	0.31	0.13
55.6004	0.00204776	0.00803721	0.31	0.13
55.7015	0.00204319	0.00802324	0.31	0.13
55.8005	0.00203872	0.00800958	0.31	0.13
55.9016	0.00203418	0.00799571	0.31	0.13
56.0006	0.00202973	0.00798215	0.31	0.13
56.1017	0.00202521	0.00796837	0.31	0.13
56.2008	0.00202078	0.0079549	0.31	0.13
56.3018	0.00201628	0.00794121	0.31	0.13
56.4009	0.00201187	0.00792783	0.31	0.13
56.5019	0.00200739	0.00791424	0.31	0.13
56.601	0.00200301	0.00790095	0.31	0.13
