0.02	2.66	-2.5101	-0.932321	-3.41736e-06	-0.412112	-6.58803e-07	-1.6926	0.588983	0.50013
0.02	2.7	-2.5501	-0.915993	-3.00597e-06	-0.404353	-5.82447e-07	-1.68293	0.592381	0.500129
0.02	2.74	-2.5901	-0.899973	-2.644e-06	-0.396718	-5.14899e-07	-1.67338	0.595773	0.500128
0.02	2.78	-2.6301	-0.884256	-2.32553e-06	-0.389207	-4.55148e-07	-1.66396	0.599159	0.500127
0.02	2.82	-2.6701	-0.868837	-2.04535e-06	-0.381818	-4.02298e-07	-1.65467	0.602537	0.500126
0.02	2.86	-2.7101	-0.85371	-1.79886e-06	-0.37455	-3.55556e-07	-1.6455	0.605907	0.500125
0.02	2.9	-2.7501	-0.838873	-1.58202e-06	-0.367404	-3.14219e-07	-1.63646	0.609269	0.500124
0.02	2.94	-2.7901	-0.824318	-1.39126e-06	-0.360378	-2.77666e-07	-1.62754	0.612621	0.500123
0.02	2.98	-2.8301	-0.810042	-1.22346e-06	-0.353471	-2.45346e-07	-1.61874	0.615964	0.500122
0.02	3.02	-2.8701	-0.79604	-1.07586e-06	-0.346683	-2.1677e-07	-1.61007	0.619297	0.500121
0.02	3.06	-2.9101	-0.782308	-9.46036e-07	-0.340011	-1.91506e-07	-1.60152	0.622618	0.50012
0.02	3.1	-2.9501	-0.76884	-8.31846e-07	-0.333457	-1.69174e-07	-1.59308	0.625928	0.500118
0.02	3.14	-2.9901	-0.755631	-7.31414e-07	-0.327017	-1.49434e-07	-1.58477	0.629227	0.500117
0.02	3.18	-3.0301	-0.742678	-6.43084e-07	-0.320692	-1.31987e-07	-1.57658	0.632512	0.500116
0.02	3.22	-3.0701	-0.729976	-5.65403e-07	-0.31448	-1.16567e-07	-1.5685	0.635785	0.500115
0.02	3.26	-3.1101	-0.71752	-4.97088e-07	-0.30838	-1.02941e-07	-1.56053	0.639044	0.500114
0.02	3.3	-3.1501	-0.705305	-4.37012e-07	-0.302391	-9.09009e-08	-1.55269	0.642289	0.500113
0.02	3.34	-3.1901	-0.693328	-3.84184e-07	-0.296511	-8.02624e-08	-1.54495	0.64552	0.500112
0.02	3.38	-3.2301	-0.681584	-3.3773e-07	-0.29074	-7.08635e-08	-1.53733	0.648735	0.500111
0.02	3.42	-3.2701	-0.670069	-2.96884e-07	-0.285076	-6.25604e-08	-1.52982	0.651936	0.50011
0.02	3.46	-3.3101	-0.658778	-2.60969e-07	-0.279517	-5.52259e-08	-1.52242	0.65512	0.500109
0.02	3.5	-3.3501	-0.647708	-2.29392e-07	-0.274063	-4.87475e-08	-1.51513	0.658288	0.500108
0.02	3.54	-3.3901	-0.636853	-2.01629e-07	-0.268712	-4.30258e-08	-1.50795	0.661439	0.500107
0.02	3.58	-3.4301	-0.626211	-1.77221e-07	-0.263463	-3.79729e-08	-1.50088	0.664573	0.500105
0.02	3.62	-3.4701	-0.615776	-1.55762e-07	-0.258314	-3.35108e-08	-1.49391	0.667689	0.500104
0.02	3.66	-3.5101	-0.605546	-1.36898e-07	-0.253264	-2.95709e-08	-1.48704	0.670788	0.500103
0.02	3.7	-3.5501	-0.595515	-1.20314e-07	-0.248312	-2.60922e-08	-1.48028	0.673868	0.500102
0.02	3.74	-3.5901	-0.585681	-1.05737e-07	-0.243456	-2.30211e-08	-1.47362	0.676929	0.500101
0.02	3.78	-3.6301	-0.576039	-9.29225e-08	-0.238694	-2.031e-08	-1.46706	0.679972	0.5001
0.02	3.82	-3.6701	-0.566585	-8.16589e-08	-0.234027	-1.79168e-08	-1.46061	0.682995	0.500099
0.02	3.86	-3.7101	-0.557317	-7.17585e-08	-0.229451	-1.58045e-08	-1.45425	0.685999	0.500098
0.02	3.9	-3.7501	-0.548229	-6.30567e-08	-0.224965	-1.39403e-08	-1.44798	0.688982	0.500097
0.02	3.94	-3.7901	-0.539319	-5.54086e-08	-0.220569	-1.22951e-08	-1.44182	0.691946	0.500096
0.02	3.98	-3.8301	-0.530584	-4.86867e-08	-0.21626	-1.08433e-08	-1.43574	0.694889	0.500095
0.02	4.02	-3.8701	-0.522019	-4.27791e-08	-0.212038	-9.56223e-09	-1.42976	0.697811	0.500094
0.02	4.06	-3.9101	-0.513621	-3.75874e-08	-0.2079	-8.43196e-09	-1.42388	0.700713	0.500093
0.02	4.1	-3.9501	-0.505387	-3.30248e-08	-0.203846	-7.43479e-09	-1.41808	0.703593	0.500092
0.02	4.14	-3.9901	-0.497313	-2.90153e-08	-0.199874	-6.5551e-09	-1.41238	0.706451	0.500091
0.02	4.18	-4.0301	-0.489397	-2.5492e-08	-0.195982	-5.77912e-09	-1.40676	0.709289	0.50009
0.02	4.22	-4.0701	-0.481634	-2.23959e-08	-0.192169	-5.09466e-09	-1.40123	0.712104	0.500089
0.02	4.26	-4.1101	-0.474023	-1.96753e-08	-0.188435	-4.49098e-09	-1.39579	0.714897	0.500088
0.02	4.3	-4.1501	-0.46656	-1.72848e-08	-0.184776	-3.95858e-09	-1.39043	0.717669	0.500087
0.02	4.34	-4.1901	-0.459241	-1.51844e-08	-0.181193	-3.48908e-09	-1.38515	0.720418	0.500086
0.02	4.38	-4.2301	-0.452064	-1.33389e-08	-0.177683	-3.07507e-09	-1.37996	0.723144	0.500085
0.02	4.42	-4.2701	-0.445026	-1.17174e-08	-0.174246	-2.71002e-09	-1.37485	0.725848	0.500084
0.02	4.46	-4.3101	-0.438125	-1.02928e-08	-0.170879	-2.38816e-09	-1.36982	0.72853	0.500083
0.02	4.5	-4.3501	-0.431356	-9.04121e-09	-0.167582	-2.1044e-09	-1.36487	0.731189	0.500082
0.02	4.54	-4.3901	-0.424718	-7.94162e-09	-0.164354	-1.85426e-09	-1.36	0.733825	0.500082
0.02	4.58	-4.4301	-0.418208	-6.9756e-09	-0.161192	-1.63375e-09	-1.3552	0.736438	0.500081
0.02	4.62	-4.4701	-0.411823	-6.12696e-09	-0.158096	-1.43939e-09	-1.35048	0.739028	0.50008
0.02	4.66	-4.5101	-0.40556	-5.38144e-09	-0.155064	-1.26808e-09	-1.34584	0.741595	0.500079
0.02	4.7	-4.5501	-0.399417	-4.72654e-09	-0.152096	-1.1171e-09	-1.34126	0.744139	0.500078
0.02	4.74	-4.5901	-0.393392	-4.15125e-09	-0.14919	-9.8404e-10	-1.33676	0.74666	0.500077
0.02	4.78	-4.6301	-0.387482	-3.6459e-09	-0.146344	-8.66789e-10	-1.33234	0.749158	0.500077
0.02	4.82	-4.6701	-0.381685	-3.20201e-09	-0.143557	-7.63471e-10	-1.32798	0.751632	0.500076
0.02	4.86	-4.7101	-0.375998	-2.8121e-09	-0.140829	-6.72437e-10	-1.32369	0.754084	0.500075
0.02	4.9	-4.7501	-0.370419	-2.46963e-09	-0.138158	-5.92231e-10	-1.31946	0.756512	0.500074
0.02	4.94	-4.7901	-0.364945	-2.16882e-09	-0.135543	-5.2157e-10	-1.31531	0.758917	0.500073
0.02	4.98	-4.8301	-0.359575	-1.90461e-09	-0.132983	-4.59321e-10	-1.31122	0.7613	0.500073
0.02	5.02	-4.8701	-0.354306	-1.67256e-09	-0.130477	-4.04485e-10	-1.30719	0.763659	0.500072
0.02	5.06	-4.9101	-0.349137	-1.46875e-09	-0.128023	-3.56184e-10	-1.30323	0.765995	0.500071
0.02	5.1	-4.9501	-0.344065	-1.28976e-09	-0.12562	-3.1364e-10	-1.29933	0.768308	0.500071
0.02	5.14	-4.9901	-0.339087	-1.13255e-09	-0.123268	-2.7617e-10	-1.2955	0.770598	0.50007
0.02	5.18	-5.0301	-0.334203	-9.94492e-10	-0.120966	-2.4317e-10	-1.29172	0.772866	0.500069
0.02	5.22	-5.0701	-0.32941	-8.73248e-10	-0.118711	-2.14109e-10	-1.28801	0.77511	0.500068
0.02	5.26	-5.1101	-0.324706	-7.66771e-10	-0.116504	-1.88518e-10	-1.28435	0.777332	0.500068
0.02	5.3	-5.1501	-0.32009	-6.73268e-10	-0.114343	-1.65983e-10	-1.28075	0.779532	0.500067
0.02	5.34	-5.1901	-0.315559	-5.91153e-10	-0.112228	-1.46142e-10	-1.2772	0.781708	0.500067
0.02	5.38	-5.2301	-0.311112	-5.19049e-10	-0.110157	-1.28672e-10	-1.27372	0.783863	0.500066
0.02	5.42	-5.2701	-0.306746	-4.5573e-10	-0.108129	-1.13292e-10	-1.27028	0.785995	0.500065
0.02	5.46	-5.3101	-0.302461	-4.00135e-10	-0.106144	-9.97511e-11	-1.26691	0.788104	0.500065
0.02	5.5	-5.3501	-0.298255	-3.51312e-10	-0.1042	-8.78311e-11	-1.26358	0.790192	0.500064
0.02	5.54	-5.3901	-0.294125	-3.08441e-10	-0.102297	-7.73382e-11	-1.26031	0.792257	0.500063
0.02	5.58	-5.4301	-0.290071	-2.70801e-10	-0.100433	-6.81019e-11	-1.25709	0.794301	0.500063
0.02	5.62	-5.4701	-0.286091	-2.37753e-10	-0.098609	-5.99721e-11	-1.25392	0.796323	0.500062
0.02	5.66	-5.5101	-0.282182	-2.0873e-10	-0.0968227	-5.28165e-11	-1.2508	0.798323	0.500062
0.02	5.7	-5.5501	-0.278345	-1.83253e-10	-0.0950736	-4.65188e-11	-1.24772	0.800302	0.500061
0.02	5.74	-5.5901	-0.274576	-1.60882e-10	-0.093361	-4.09762e-11	-1.2447	0.80226	0.500061
0.02	5.78	-5.6301	-0.270876	-1.41243e-10	-0.091684	-3.60984e-11	-1.24172	0.804196	0.50006
0.02	5.82	-5.6701	-0.267242	-1.23995e-10	-0.0900418	-3.18058e-11	-1.23879	0.806111	0.50006
0.02	5.86	-5.7101	-0.263673	-1.08861e-10	-0.0884337	-2.80284e-11	-1.23591	0.808005	0.500059
0.02	5.9	-5.7501	-0.260167	-9.55687e-11	-0.086859	-2.47044e-11	-1.23307	0.809879	0.500059
0.02	5.94	-5.7901	-0.256724	-8.3903e-11	-0.0853169	-2.17796e-11	-1.23027	0.811732	0.500058
0.02	5.98	-5.8301	-0.253342	-7.36612e-11	-0.0838066	-1.92059e-11	-1.22752	0.813564	0.500058
0.02	6.02	-5.8701	-0.250019	-6.46719e-11	-0.0823276	-1.69413e-11	-1.22481	0.815376	0.500057
0.02	6.06	-5.9101	-0.246755	-5.67792e-11	-0.0808791	-1.49487e-11	-1.22214	0.817168	0.500057
0.02	6.1	-5.9501	-0.243549	-4.98507e-11	-0.0794604	-1.31954e-11	-1.21951	0.81894	0.500056
0.02	6.14	-5.9901	-0.240399	-4.37667e-11	-0.0780708	-1.16527e-11	-1.21693	0.820692	0.500056
0.02	6.18	-6.0301	-0.237303	-3.84304e-11	-0.0767098	-1.02953e-11	-1.21438	0.822425	0.500055
0.02	6.22	-6.0701	-0.234262	-3.37466e-11	-0.0753767	-9.10089e-12	-1.21187	0.824138	0.500055
0.02	6.26	-6.1101	-0.231273	-2.96353e-11	-0.0740708	-8.04984e-12	-1.2094	0.825832	0.500055
0.02	6.3	-6.1501	-0.228336	-2.60271e-11	-0.0727916	-7.12493e-12	-1.20697	0.827506	0.500054
0.02	6.34	-6.1901	-0.22545	-2.28619e-11	-0.0715385	-6.31094e-12	-1.20458	0.829162	0.500054
0.02	6.38	-6.2301	-0.222613	-2.00815e-11	-0.070311	-5.5945e-12	-1.20222	0.830799	0.500053
0.02	6.42	-6.2701	-0.219825	-1.76442e-11	-0.0691083	-4.96381e-12	-1.1999	0.832417	0.500053
0.02	6.46	-6.3101	-0.217084	-1.5505e-11	-0.06793	-4.40856e-12	-1.19761	0.834017	0.500053
0.02	6.5	-6.3501	-0.214391	-1.36273e-11	-0.0667756	-3.91962e-12	-1.19536	0.835599	0.500052
0.02	6.54	-6.3901	-0.211742	-1.19797e-11	-0.0656445	-3.48898e-12	-1.19314	0.837162	0.500052
0.02	6.58	-6.4301	-0.209139	-1.05325e-11	-0.0645362	-3.10961e-12	-1.19096	0.838708	0.500052
0.02	6.62	-6.4701	-0.206579	-9.26585e-12	-0.0634502	-2.77533e-12	-1.18881	0.840236	0.500051
0.02	6.66	-6.5101	-0.204063	-8.15598e-12	-0.0623861	-2.4807e-12	-1.18669	0.841746	0.500051
0.02	6.7	-6.5501	-0.201589	-7.18002e-12	-0.0613432	-2.22091e-12	-1.1846	0.843239	0.50005
0.02	6.74	-6.5901	-0.199156	-6.32411e-12	-0.0603212	-1.99173e-12	-1.18254	0.844715	0.50005
0.02	6.78	-6.6301	-0.196763	-5.57401e-12	-0.0593195	-1.78946e-12	-1.18052	0.846174	0.50005
0.02	6.82	-6.6701	-0.19441	-4.91551e-12	-0.0583379	-1.6108e-12	-1.17852	0.847616	0.50005
0.02	6.86	-6.7101	-0.192096	-4.34132e-12	-0.0573757	-1.45288e-12	-1.17656	0.849041	0.500049
0.02	6.9	-6.7501	-0.18982	-3.83617e-12	-0.0564326	-1.31315e-12	-1.17462	0.85045	0.500049
0.02	6.94	-6.7901	-0.187581	-3.39312e-12	-0.0555081	-1.18936e-12	-1.17271	0.851843	0.500049
0.02	6.98	-6.8301	-0.185379	-3.00628e-12	-0.0546019	-1.07956e-12	-1.17084	0.853219	0.500048
0.02	7.02	-6.8701	-0.183213	-2.66696e-12	-0.0537135	-9.82041e-13	-1.16898	0.85458	0.500048
0.02	7.06	-6.9101	-0.181082	-2.37033e-12	-0.0528425	-8.9529e-13	-1.16716	0.855925	0.500048
0.02	7.1	-6.9501	-0.178986	-2.10942e-12	-0.0519887	-8.17989e-13	-1.16536	0.857254	0.500047
0.02	7.14	-6.9901	-0.176923	-1.88391e-12	-0.0511515	-7.49008e-13	-1.16359	0.858567	0.500047
0.02	7.18	-7.0301	-0.174894	-1.6806e-12	-0.0503306	-6.87295e-13	-1.16184	0.859866	0.500047
0.02	7.22	-7.0701	-0.172897	-1.50782e-12	-0.0495257	-6.31978e-13	-1.16012	0.861149	0.500047
0.02	7.26	-7.1101	-0.170932	-1.35586e-12	-0.0487365	-5.82264e-13	-1.15843	0.862418	0.500046
0.02	7.3	-7.1501	-0.168998	-1.22263e-12	-0.0479625	-5.37441e-13	-1.15676	0.863672	0.500046
0.02	7.34	-7.1901	-0.167095	-1.10537e-12	-0.0472034	-4.96903e-13	-1.15511	0.864911	0.500046
0.02	7.38	-7.2301	-0.165221	-1.00094e-12	-0.046459	-4.60115e-13	-1.15349	0.866136	0.500046
0.02	7.42	-7.2701	-0.163378	-9.12118e-13	-0.0457289	-4.26614e-13	-1.15189	0.867347	0.500045
0.02	7.46	-7.3101	-0.161563	-8.33014e-13	-0.0450127	-3.95988e-13	-1.15031	0.868543	0.500045
0.02	7.5	-7.3501	-0.159777	-7.66401e-13	-0.0443103	-3.67888e-13	-1.14876	0.869726	0.500045
0.02	7.54	-7.3901	-0.158018	-7.0742e-13	-0.0436213	-3.41994e-13	-1.14723	0.870895	0.500045
0.02	7.58	-7.4301	-0.156287	-6.55725e-13	-0.0429453	-3.18023e-13	-1.14572	0.87205	0.500045
0.02	7.62	-7.4701	-0.154583	-6.09929e-13	-0.0422822	-2.95729e-13	-1.14423	0.873192	0.500044
0.02	7.66	-7.5101	-0.152905	-5.70724e-13	-0.0416316	-2.74883e-13	-1.14276	0.874321	0.500044
0.02	7.7	-7.5501	-0.151252	-5.3707e-13	-0.0409933	-2.55302e-13	-1.14131	0.875437	0.500044
0.02	7.74	-7.5901	-0.149625	-5.05845e-13	-0.040367	-2.36821e-13	-1.13988	0.87654	0.500044
0.02	7.78	-7.6301	-0.148023	-4.80171e-13	-0.0397525	-2.19303e-13	-1.13848	0.87763	0.500044
0.02	7.82	-7.6701	-0.146445	-4.58661e-13	-0.0391494	-2.02631e-13	-1.13709	0.878707	0.500043
0.02	7.86	-7.7101	-0.144891	-4.37844e-13	-0.0385577	-1.8669e-13	-1.13572	0.879772	0.500043
0.02	7.9	-7.7501	-0.14336	-4.21885e-13	-0.0379769	-1.71403e-13	-1.13437	0.880824	0.500043
0.02	7.94	-7.7901	-0.141853	-4.05925e-13	-0.0374069	-1.56684e-13	-1.13304	0.881865	0.500043
0.02	7.98	-7.8301	-0.140368	-3.91354e-13	-0.0368475	-1.42472e-13	-1.13173	0.882893	0.500043
0.02	8.02	-7.8701	-0.138905	-3.79557e-13	-0.0362984	-1.28707e-13	-1.13044	0.88391	0.500042
0.02	8.06	-7.9101	-0.137464	-3.68455e-13	-0.0357595	-1.15328e-13	-1.12916	0.884915	0.500042
0.02	8.1	-7.9501	-0.136044	-3.59782e-13	-0.0352304	-1.02308e-13	-1.12791	0.885908	0.500042
0.02	8.14	-7.9901	-0.134645	-3.52496e-13	-0.034711	-8.96275e-14	-1.12667	0.88689	0.500042
0.02	8.18	-8.0301	-0.133267	-3.44863e-13	-0.0342011	-7.72427e-14	-1.12544	0.887861	0.500042
0.02	8.22	-8.0701	-0.131909	-3.3723e-13	-0.0337005	-6.51271e-14	-1.12423	0.88882	0.500042
0.02	8.26	-8.1101	-0.130571	-3.28557e-13	-0.033209	-5.32417e-14	-1.12304	0.889769	0.500041
0.02	8.3	-8.1501	-0.129253	-3.24393e-13	-0.0327265	-4.1586e-14	-1.12187	0.890707	0.500041
0.02	8.34	-8.1901	-0.127953	-3.18842e-13	-0.0322526	-3.01384e-14	-1.12071	0.891634	0.500041
0.02	8.38	-8.2301	-0.126672	-3.15026e-13	-0.0317872	-1.88781e-14	-1.11957	0.89255	0.500041
0.02	8.42	-8.2701	-0.12541	-3.10169e-13	-0.0313303	-7.7774e-15	-1.11844	0.893456	0.500041
0.02	8.46	-8.3101	-0.124166	-3.05658e-13	-0.0308815	3.16092e-15	-1.11732	0.894352	0.500041
0.02	8.5	-8.3501	-0.12294	-3.00281e-13	-0.0304407	1.39404e-14	-1.11623	0.895237	0.500041
0.02	8.54	-8.3901	-0.121731	-2.96811e-13	-0.0300078	2.4557e-14	-1.11514	0.896112	0.50004
0.02	8.58	-8.4301	-0.120539	-2.90219e-13	-0.0295826	3.5022e-14	-1.11407	0.896978	0.50004
0.02	8.62	-8.4701	-0.119364	-2.86229e-13	-0.0291649	4.53242e-14	-1.11302	0.897833	0.50004
0.02	8.66	-8.5101	-0.118206	-2.81546e-13	-0.0287546	5.54646e-14	-1.11198	0.898679	0.50004
0.02	8.7	-8.5501	-0.117064	-2.76168e-13	-0.0283516	6.54461e-14	-1.11095	0.899516	0.50004
0.02	8.74	-8.5901	-0.115938	-2.72005e-13	-0.0279556	7.52596e-14	-1.10993	0.900343	0.50004
0.02	8.78	-8.6301	-0.114827	-2.67147e-13	-0.0275666	8.49131e-14	-1.10893	0.90116	0.50004
0.02	8.82	-8.6701	-0.113732	-2.61943e-13	-0.0271843	9.44016e-14	-1.10795	0.901969	0.50004
0.02	8.86	-8.7101	-0.112653	-2.57606e-13	-0.0268087	1.0371e-13	-1.10697	0.902768	0.500039
0.02	8.9	-8.7501	-0.111588	-2.52749e-13	-0.0264397	1.1282e-13	-1.10601	0.903558	0.500039
0.02	8.94	-8.7901	-0.110537	-2.47545e-13	-0.026077	1.21732e-13	-1.10506	0.90434	0.500039
0.02	8.98	-8.8301	-0.109501	-2.43035e-13	-0.0257207	1.30432e-13	-1.10412	0.905113	0.500039
0.02	9.02	-8.8701	-0.10848	-2.37137e-13	-0.0253704	1.38916e-13	-1.10319	0.905877	0.500039
0.02	9.06	-8.9101	-0.107472	-2.31586e-13	-0.0250262	1.47163e-13	-1.10228	0.906633	0.500039
0.02	9.1	-8.9501	-0.106478	-2.24994e-13	-0.0246879	1.55173e-13	-1.10138	0.90738	0.500039
0.02	9.14	-8.9901	-0.105497	-2.18402e-13	-0.0243553	1.62951e-13	-1.10049	0.908119	0.500039
0.02	9.18	-9.0301	-0.104529	-2.13024e-13	-0.0240285	1.70492e-13	-1.09961	0.90885	0.500039
0.02	9.22	-9.0701	-0.103575	-2.06432e-13	-0.0237072	1.77803e-13	-1.09874	0.909573	0.500039
0.02	9.26	-9.1101	-0.102633	-2.00534e-13	-0.0233913	1.84885e-13	-1.09788	0.910288	0.500038
0.02	9.3	-9.1501	-0.101703	-1.93075e-13	-0.0230808	1.91749e-13	-1.09703	0.910994	0.500038
0.02	9.34	-9.1901	-0.100786	-1.88044e-13	-0.0227755	1.98387e-13	-1.0962	0.911694	0.500038
0.02	9.38	-9.2301	-0.0998812	-1.80585e-13	-0.0224754	2.04811e-13	-1.09537	0.912385	0.500038
