1.250000000000000000e-01 -7.732964000002340299e-04
2.083329999999999904e-01 -1.516270300000233107e-03
2.916670000000000096e-01 -2.250315299999972041e-03
3.750000000000000000e-01 -2.946632500000045951e-03
4.583329999999999904e-01 -3.629633700000134411e-03
5.416670000000000096e-01 -4.280291000000158164e-03
6.250000000000000000e-01 -4.906635200000231123e-03
7.083329999999999904e-01 -5.509663400000253120e-03
7.916670000000000096e-01 -6.090267000000260111e-03
8.750000000000000000e-01 -6.633304499999770343e-03
9.583329999999999904e-01 -7.169691999999949772e-03
1.041670000000000096e+00 -7.662682900000161723e-03
1.125000000000000000e+00 -8.136640399999839346e-03
1.208329999999999904e+00 -8.580761200000175393e-03
1.291670000000000096e+00 -9.012435400000073926e-03
1.375000000000000000e+00 -9.403309499999901178e-03
1.458329999999999904e+00 -9.771003600000049971e-03
1.541670000000000096e+00 -1.012220110000017215e-02
1.625000000000000000e+00 -1.044997850000006778e-02
1.708329999999999904e+00 -1.074123590000009010e-02
1.791670000000000096e+00 -1.103197670000022335e-02
1.875000000000000000e+00 -1.127998069999991415e-02
1.958329999999999904e+00 -1.151478469999989152e-02
2.041669999999999874e+00 -1.172177209999980541e-02
2.125000000000000000e+00 -1.191331610000001540e-02
2.208330000000000126e+00 -1.207498670000006769e-02
2.291669999999999874e+00 -1.223158069999996655e-02
2.375000000000000000e+00 -1.237665130000009661e-02
2.458330000000000126e+00 -1.248850419000002709e-02
2.541669999999999874e+00 -1.258840514000003630e-02
2.625000000000000000e+00 -1.266731967000001013e-02
2.708330000000000126e+00 -1.273467185000010105e-02
2.791669999999999874e+00 -1.279324673999993056e-02
2.875000000000000000e+00 -1.283132122000008035e-02
2.958330000000000126e+00 -1.285848968000002923e-02
3.041669999999999874e+00 -1.287810384999998892e-02
3.125000000000000000e+00 -1.287998928000000376e-02
3.208330000000000126e+00 -1.287395869000007576e-02
3.291669999999999874e+00 -1.286097613999992451e-02
3.375000000000000000e+00 -1.283465718999998728e-02
3.458330000000000126e+00 -1.280107989000001112e-02
3.541669999999999874e+00 -1.276286261999992622e-02
3.625000000000000000e+00 -1.271399163000008770e-02
3.708330000000000126e+00 -1.265785428999999240e-02
3.791669999999999874e+00 -1.260076197000004061e-02
3.875000000000000000e+00 -1.253332594000000633e-02
3.958330000000000126e+00 -1.246161556000002779e-02
4.041669999999999874e+00 -1.238867286999989492e-02
4.125000000000000000e+00 -1.230832679999993573e-02
4.208330000000000126e+00 -1.222536571999999211e-02
4.291669999999999874e+00 -1.214059498999991993e-02
4.375000000000000000e+00 -1.205166088999992668e-02
4.458330000000000126e+00 -1.195977210999998874e-02
4.541669999999999874e+00 -1.186852634999990830e-02
4.625000000000000000e+00 -1.177132821999993251e-02
4.708330000000000126e+00 -1.167550307999992709e-02
4.791669999999999874e+00 -1.157846628999997796e-02
4.875000000000000000e+00 -1.147899546999991971e-02
4.958330000000000126e+00 -1.137855963999995224e-02
5.041669999999999874e+00 -1.128041348999997417e-02
5.125000000000000000e+00 -1.117832930999995700e-02
5.208330000000000126e+00 -1.107727545999998009e-02
5.291669999999999874e+00 -1.097836761999992916e-02
5.375000000000000000e+00 -1.087666308999996057e-02
5.458330000000000126e+00 -1.077631888999996956e-02
5.541669999999999874e+00 -1.067832702999993444e-02
5.625000000000000000e+00 -1.057766347999994361e-02
5.708330000000000126e+00 -1.047835625999998799e-02
5.791669999999999874e+00 -1.038129171999990774e-02
5.875000000000000000e+00 -1.028333049000001997e-02
5.958330000000000126e+00 -1.018638959000001121e-02
6.041669999999999874e+00 -1.009126102999993724e-02
6.125000000000000000e+00 -9.996330789999979816e-03
6.208330000000000126e+00 -9.902085209999994531e-03
6.291669999999999874e+00 -9.810233639999943467e-03
6.375000000000000000e+00 -9.718331049999973104e-03
6.458330000000000126e+00 -9.627444129999968014e-03
6.541669999999999874e+00 -9.538210209999953282e-03
6.625000000000000000e+00 -9.449997949999983105e-03
6.708330000000000126e+00 -9.362466349999987170e-03
6.791669999999999874e+00 -9.277189089999970939e-03
6.875000000000000000e+00 -9.191664819999972869e-03
6.958330000000000126e+00 -9.108152879999970031e-03
7.041669999999999874e+00 -9.027170279999968683e-03
7.125000000000000000e+00 -8.945664999999991540e-03
7.208330000000000126e+00 -8.865503719999973109e-03
7.291669999999999874e+00 -8.787153779999973269e-03
7.375000000000000000e+00 -8.709665159999990802e-03
7.458330000000000126e+00 -8.632852539999985586e-03
7.541669999999999874e+00 -8.558139589999957941e-03
7.625000000000000000e+00 -8.483665299999970655e-03
7.708330000000000126e+00 -8.410533009999970888e-03
7.791669999999999874e+00 -8.339126719999978565e-03
7.875000000000000000e+00 -8.267998760000005998e-03
7.958330000000000126e+00 -8.197545129999983526e-03
8.041669999999999874e+00 -8.130115169999979630e-03
8.125000000000000000e+00 -8.061998870000003370e-03
8.208330000000000126e+00 -7.995222569999987927e-03
8.291669999999999874e+00 -7.931105269999974561e-03
8.375000000000000000e+00 -7.866332299999986843e-03
8.458330000000000126e+00 -7.802565329999996968e-03
8.541669999999999874e+00 -7.740096029999976590e-03
8.625000000000000000e+00 -7.677332389999985685e-03
8.708330000000000126e+00 -7.616907079999984953e-03
8.791669999999999874e+00 -7.557088109999984815e-03
8.875000000000000000e+00 -7.498332469999993699e-03
8.958330000000000126e+00 -7.439915159999976879e-03
9.041669999999999874e+00 -7.383080849999987261e-03
9.125000000000000000e+00 -7.326465871999990331e-03
9.208330000000000126e+00 -7.270188660999987729e-03
9.291669999999999874e+00 -7.214974183999980917e-03
9.375000000000000000e+00 -7.161099269999998684e-03
9.458330000000000126e+00 -7.106961555999991020e-03
9.541669999999999874e+00 -7.054068343000000074e-03
9.625000000000000000e+00 -7.001465993999991810e-03
9.708330000000000126e+00 -6.949500477999984160e-03
